Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,2.2014065079186853,0.877345529492038,0.23195389707301484,-2.003874905514521,0.8773455294920383,0,-2.0038749055145235,0.877345529492038,0.23195389707301484,-2.003874905514521,0.8773455294920383,0,-2.0038749055145235,0.011007223703727665
0.02,1.9119382172950936,0.761981234874062,0.20145371998984452,-1.7403805245035109,0.7619812348740624,0,-1.7403805245035144,0.761981234874062,0.20145371998984452,-1.7403805245035109,0.7619812348740624,0,-1.7403805245035144,0.009559856960498648
0.04,1.9402879509028481,0.7732796984750412,0.20444082264822683,-1.7661864445937807,0.7732796984750379,0,-1.7661864445937816,0.7732796984750412,0.20444082264822683,-1.7661864445937807,0.7732796984750379,0,-1.7661864445937816,0.009701608156681354
0.06,1.969061081059043,0.7847469020947002,0.20747253758423057,-1.7923777698646317,0.784746902094704,0,-1.792377769864638,0.7847469020947002,0.20747253758423057,-1.7923777698646317,0.784746902094704,0,-1.792377769864638,0.009845476348264652
0.08,1.9985728535751877,0.7965084831103093,0.21058207982458654,-1.8192414594281319,0.7965084831103098,0,-1.8192414594281345,0.7965084831103093,0.21058207982458654,-1.8192414594281319,0.7965084831103098,0,-1.8192414594281345,0.009993037836971037
0.1,2.0285903852289118,0.8084716285987466,0.21374491154910924,-1.846565526575195,0.8084716285987432,0,-1.8465655265752012,0.8084716285987466,0.21374491154910924,-1.846565526575195,0.8084716285987432,0,-1.8465655265752012,0.010143128179787492
0.12,2.0586079168826483,0.8204347740872122,0.21690774327361062,-1.8738895937222617,0.8204347740872127,0,-1.873889593722268,0.8204347740872122,0.21690774327361062,-1.8738895937222617,0.8204347740872127,0,-1.873889593722268,0.010293218522603939
0.14,2.0891569131267342,0.8326097295104089,0.2201265779746926,-1.9016974365475319,0.8326097295104091,0,-1.9016974365475345,0.8326097295104089,0.2201265779746926,-1.9016974365475319,0.8326097295104091,0,-1.9016974365475345,0.010445966081527402
0.16,2.121870929064152,0.8456475320325039,0.22357355119964595,-1.9314760294274285,0.8456475320325008,0,-1.9314760294274276,0.8456475320325039,0.22357355119964595,-1.9314760294274285,0.8456475320325008,0,-1.9314760294274276,0.010609538303665707
0.18,2.154584945001555,0.8586853345546028,0.2270205244246144,-1.9612546223073055,0.8586853345546066,0,-1.9612546223073153,0.8586853345546028,0.2270205244246144,-1.9612546223073055,0.8586853345546066,0,-1.9612546223073153,0.01077311052580401
0.2,2.187298960938967,0.8717231370767049,0.23046749764955354,-1.9910332151871941,0.8717231370767053,0,-1.9910332151871977,0.8717231370767049,0.23046749764955354,-1.9910332151871941,0.8717231370767053,0,-1.9910332151871977,0.010936682747942314
0.22,2.220012976876391,0.8847609395988181,0.23391447087451667,-2.020811808067088,0.8847609395988183,0,-2.0208118080670907,0.8847609395988181,0.23391447087451667,-2.020811808067088,0.8847609395988183,0,-2.0208118080670907,0.011100254970080619
0.24,2.252726992813794,0.897798742120913,0.23736144409948245,-2.050590400946967,0.8977987421209099,0,-2.050590400946973,0.897798742120913,0.23736144409948245,-2.050590400946967,0.8977987421209099,0,-2.050590400946973,0.011263827192218922
0.26,2.2854410087512,0.9108365446430013,0.24080841732442249,-2.0803689938268537,0.9108365446430016,0,-2.0803689938268644,0.9108365446430013,0.24080841732442249,-2.0803689938268537,0.9108365446430016,0,-2.0803689938268644,0.011427399414357225
0.28,2.319331339740558,0.9243431534786863,0.24437933042101712,-2.1112183519822914,0.9243431534786901,0,-2.1112183519822985,0.9243431534786863,0.24437933042101712,-2.1112183519822914,0.9243431534786901,0,-2.1112183519822985,0.01159685344795668
0.3,2.3549560080641005,0.938540961743314,0.24813297819083235,-2.1436464268178,0.9385409617433145,0,-2.14364642681781,0.938540961743314,0.24813297819083235,-2.1436464268178,0.9385409617433145,0,-2.14364642681781,0.011774979516478185
0.32,2.390580676387648,0.9527387700079317,0.2518866259606707,-2.176074501653315,0.9527387700079322,0,-2.1760745016533214,0.9527387700079317,0.2518866259606707,-2.176074501653315,0.9527387700079322,0,-2.1760745016533214,0.011953105584999693
0.34,2.4262053447111853,0.9669365782725419,0.25564027373046105,-2.2085025764888293,0.9669365782725423,0,-2.208502576488833,0.9669365782725419,0.25564027373046105,-2.2085025764888293,0.9669365782725423,0,-2.208502576488833,0.012131231653521196
0.36,2.4618300130347492,0.9811343865371867,0.2593939215002736,-2.240930651324355,0.9811343865371871,0,-2.240930651324362,0.9811343865371867,0.2593939215002736,-2.240930651324355,0.9811343865371871,0,-2.240930651324362,0.012309357722042705
0.38,2.497454681358276,0.9953321948017906,0.2631475692700844,-2.273358726159856,0.9953321948017981,0,-2.2733587261598664,0.9953321948017906,0.2631475692700844,-2.273358726159856,0.9953321948017981,0,-2.2733587261598664,0.01248748379056421
0.4,2.533079349681823,1.0095300030664007,0.2669012170399059,-2.305786800995376,1.0095300030664012,0,-2.305786800995378,1.0095300030664007,0.2669012170399059,-2.305786800995376,1.0095300030664012,0,-2.305786800995378,0.012665609859085715
0.42,2.5706169058985835,1.024490171676974,0.2708564223448571,-2.339956120208859,1.024490171676974,0,-2.3399561202088677,1.024490171676974,0.2708564223448571,-2.339956120208859,1.024490171676974,0,-2.3399561202088677,0.012853300406499155
0.44,2.609371363864587,1.0399353230415076,0.27493985038467006,-2.375233148523824,1.039935323041508,0,-2.375233148523826,1.0399353230415076,0.27493985038467006,-2.375233148523824,1.039935323041508,0,-2.375233148523826,0.013047075487740065
0.46,2.6481258218306003,1.0553804744060842,0.27902327842448305,-2.410510176838782,1.0553804744060846,0,-2.4105101768387875,1.0553804744060842,0.27902327842448305,-2.410510176838782,1.0553804744060846,0,-2.4105101768387875,0.013240850568980977
0.48,2.6868802797966076,1.0708256257706315,0.2831067064642836,-2.4457872051537475,1.070825625770632,0,-2.44578720515376,1.0708256257706315,0.2831067064642836,-2.4457872051537475,1.070825625770632,0,-2.44578720515376,0.013434625650221889
0.5,2.725634737762631,1.086270777135193,0.2871901345040815,-2.4810642334687234,1.0862707771351934,0,-2.481064233468725,1.086270777135193,0.2871901345040815,-2.4810642334687234,1.0862707771351934,0,-2.481064233468725,0.013628400731462799
0.52,2.7643891957286355,1.101715928499741,0.2912735625439131,-2.5163412617836816,1.1017159284997415,0,-2.516341261783687,1.101715928499741,0.2912735625439131,-2.5163412617836816,1.1017159284997415,0,-2.516341261783687,0.013822175812703709
0.54,2.8031436536946464,1.1171610798642884,0.295356990583711,-2.5516182900986504,1.1171610798642888,0,-2.5516182900986593,1.1171610798642884,0.295356990583711,-2.5516182900986504,1.1171610798642888,0,-2.5516182900986593,0.014015950893944619
0.56,2.843110543018666,1.1330894314199749,0.29956816467003744,-2.5879989591654837,1.1330894314199753,0,-2.5879989591654855,1.1330894314199749,0.29956816467003744,-2.5879989591654837,1.1330894314199753,0,-2.5879989591654855,0.014215788345286098
0.58,2.883700746929886,1.149266197639022,0.3038450133809105,-2.624947013243551,1.1492661976390224,0,-2.624947013243556,1.149266197639022,0.3038450133809105,-2.624947013243551,1.1492661976390224,0,-2.624947013243556,0.014418742479227314
0.6,2.9246803164231334,1.1655981409098897,0.3081628870235722,-2.6622494954060247,1.1655981409098901,0,-2.66224949540603,1.1655981409098897,0.3081628870235722,-2.6622494954060247,1.1655981409098901,0,-2.66224949540603,0.014623643509581986
0.62,2.966049251498347,1.1820852612325372,0.31252178559800914,-2.6999064056528557,1.1820852612325377,0,-2.699906405652854,1.1820852612325372,0.31252178559800914,-2.6999064056528557,1.1820852612325377,0,-2.699906405652854,0.014830491436350129
0.64,3.0078075521555814,1.1987275586070205,0.3169217091042178,-2.7379177439840827,1.198727558607021,0,-2.7379177439840845,1.1987275586070205,0.3169217091042178,-2.7379177439840827,1.198727558607021,0,-2.7379177439840845,0.015039286259531732
0.66,3.049955218394775,1.21552503303324,0.3213626575422124,-2.7762835103996775,1.2155250330332406,0,-2.7762835103996792,1.21552503303324,0.3213626575422124,-2.7762835103996775,1.2155250330332406,0,-2.7762835103996792,0.015250027979126803
0.68,3.092492250215983,1.2324776845112955,0.3258446309119396,-2.815003704899665,1.232477684511296,0,-2.8150037048996666,1.2324776845112955,0.3258446309119396,-2.815003704899665,1.232477684511296,0,-2.8150037048996666,0.015462716595135336
0.7,3.135418647619179,1.249585513041143,0.3303676292134723,-2.854078327484027,1.2495855130411435,0,-2.854078327484036,1.249585513041143,0.3303676292134723,-2.854078327484027,1.2495855130411435,0,-2.854078327484036,0.01567735210755733
0.72,3.1787344106043536,1.2668485186227634,0.33493165244681045,-2.8935073781527603,1.2668485186227567,0,-2.893507378152769,1.2668485186227634,0.33493165244681045,-2.8935073781527603,1.2668485186227567,0,-2.893507378152769,0.015893934516392788
0.74,3.2224395391715426,1.284266701256191,0.3395367006118679,-2.9332908569059004,1.2842667012561915,0,-2.9332908569059057,1.284266701256191,0.3395367006118679,-2.9332908569059004,1.2842667012561915,0,-2.9332908569059057,0.01611246382164171
0.76,3.2665340333206885,1.3018400609413896,0.34418277370873174,-2.9734287637433905,1.30184006094139,0,-2.9734287637433923,1.3018400609413896,0.34418277370873174,-2.9734287637433905,1.30184006094139,0,-2.9734287637433923,0.016332940023304102
0.78,3.3110178930518703,1.3195685976784248,0.3488698717373797,-3.0139210986652873,1.3195685976784253,0,-3.0139210986652927,1.3195685976784248,0.3488698717373797,-3.0139210986652873,1.3195685976784253,0,-3.0139210986652927,0.01655536312137995
0.8,3.355891118365016,1.3374523114671963,0.3535979946977905,-3.0547678616715626,1.3374523114671968,0,-3.054767861671568,1.3374523114671963,0.3535979946977905,-3.0547678616715626,1.3374523114671968,0,-3.054767861671568,0.01677973311586927
0.82,3.401330741924485,1.3555617616911912,0.35838582603417635,-3.0961301954484686,1.3555617616911917,0,-3.096130195448474,1.3555617616911912,0.35838582603417635,-3.0961301954484686,1.3555617616911917,0,-3.096130195448474,0.017006934157158912
0.84,3.447812657904146,1.3740866240782368,0.3632835900499396,-3.138441279182734,1.3740866240782372,0,-3.138441279182743,1.3740866240782368,0.3632835900499396,-3.138441279182734,1.3740866240782372,0,-3.138441279182743,0.01723934299317599
0.86,3.4947942289930545,1.3928106212865115,0.36823401859087035,-3.181207181235875,1.392810621286519,0,-3.1812071812358838,1.3928106212865115,0.36823401859087035,-3.181207181235875,1.392810621286519,0,-3.1812071812358838,0.01747424954219475
0.88,3.542275455191179,1.411733753315981,0.3732371116569393,-3.224427901607873,1.411733753315982,0,-3.2244279016078785,1.411733753315981,0.3732371116569393,-3.224427901607873,1.411733753315982,0,-3.2244279016078785,0.017711653804215195
0.9,3.59025633649856,1.4308560201666611,0.378292869248118,-3.2681034402987645,1.4308560201666545,0,-3.2681034402987663,1.4308560201666611,0.378292869248118,-3.2681034402987645,1.4308560201666545,0,-3.2681034402987663,0.017951555779237318
0.92,3.6387368729151537,1.4501774218384935,0.3834012913645495,-3.3122337973085063,1.450177421838494,0,-3.312233797308508,1.4501774218384935,0.3834012913645495,-3.3122337973085063,1.450177421838494,0,-3.312233797308508,0.018193955467261123
0.94,3.6877170644409913,1.469697958331548,0.38856237800606674,-3.35681897263712,1.4696979583315413,0,-3.356818972637125,1.469697958331548,0.38856237800606674,-3.35681897263712,1.4696979583315413,0,-3.356818972637125,0.018438852868286604
0.96,3.7371969110760817,1.4894176296458101,0.39377612917275684,-3.4018589662846015,1.4894176296458106,0,-3.401858966284614,1.4894176296458101,0.39377612917275684,-3.4018589662846015,1.4894176296458106,0,-3.401858966284614,0.018686247982313768
