Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,2.2613192856677125,-2.185032321243538,0.16832709787369549,-0.5569062065495647,-2.1850323212435327,0,-0.5569062065495558,-2.185032321243538,0.16832709787369549,-0.5569062065495647,-2.1850323212435327,0,-0.5569062065495558,0.013104818226655227
0.02,1.953122098038011,-1.8872323505251902,0.1453856509463024,-0.4810049725779888,-1.8872323505252062,0,-0.48100497257799546,-1.8872323505251902,0.1453856509463024,-0.4810049725779888,-1.8872323505252062,0,-0.48100497257799546,0.011318751037387716
0.04,1.9710868592389685,-1.9045910597049724,0.14672290402370702,-0.48542924258498266,-1.9045910597049804,0,-0.4854292425849742,-1.9045910597049724,0.14672290402370702,-0.48542924258498266,-1.9045910597049804,0,-0.4854292425849742,0.01142286058520042
0.06,1.9891838262126347,-1.922077515544026,0.1480699960169678,-0.48988606860830153,-1.9220775155440428,0,-0.4898860686082873,-1.922077515544026,0.1480699960169678,-0.48988606860830153,-1.9220775155440428,0,-0.4898860686082873,0.011527736363900289
0.08,2.0076248382845394,-1.9398964114727635,0.14944269425566747,-0.4944276193520514,-1.939896411472784,0,-0.4944276193520505,-1.9398964114727635,0.14944269425566747,-0.4944276193520514,-1.939896411472784,0,-0.4944276193520505,0.011634606075353358
0.1,2.026163830473699,-1.9578099825447683,0.1508226848608153,-0.4989932987291943,-1.9578099825447595,0,-0.49899329872918585,-1.9578099825447683,0.1508226848608153,-0.4989932987291943,-1.9578099825447595,0,-0.49899329872918585,0.011742043636097167
0.12,2.04470282266288,-1.9757235536168043,0.15220267546598787,-0.5035589781062959,-1.9757235536167954,0,-0.5035589781063035,-1.9757235536168043,0.15220267546598787,-0.5035589781062959,-1.9757235536167954,0,-0.5035589781063035,0.01184948119684097
0.14,2.063766654959389,-1.994144254648571,0.1536217440281582,-0.5082539262616503,-1.9941442546485764,0,-0.5082539262616468,-1.994144254648571,0.1536217440281582,-0.5082539262616503,-1.9941442546485764,0,-0.5082539262616468,0.011959959982695717
0.16,2.083237939808982,-2.0129586591987234,0.15507115023625384,-0.5130492304930137,-2.0129586591987216,0,-0.513049230493019,-2.0129586591987234,0.15507115023625384,-0.5130492304930137,-2.0129586591987216,0,-0.513049230493019,0.012072799782730804
0.18,2.1027092246585757,-2.0317730637488767,0.1565205564443728,-0.5178445347243712,-2.0317730637488527,0,-0.5178445347243734,-2.0317730637488767,0.1565205564443728,-0.5178445347243712,-2.0317730637488527,0,-0.5178445347243734,0.012185639582765891
0.2,2.122180509508164,-2.050587468299022,0.15796996265248364,-0.5226398389557407,-2.0505874682990246,0,-0.5226398389557474,-2.050587468299022,0.15796996265248364,-0.5226398389557407,-2.0505874682990246,0,-0.5226398389557474,0.012298479382800983
0.22,2.1416517943577738,-2.0694018728491956,0.1594193688605865,-0.5274351431870845,-2.0694018728491983,0,-0.5274351431870965,-2.0694018728491956,0.1594193688605865,-0.5274351431870845,-2.0694018728491983,0,-0.5274351431870965,0.012411319182836071
0.24,2.161123079207383,-2.088216277399364,0.16086877506868313,-0.5322304474184509,-2.0882162773993436,0,-0.5322304474184598,-2.088216277399364,0.16086877506868313,-0.5322304474184509,-2.0882162773993436,0,-0.5322304474184598,0.012524158982871162
0.26,2.180869669087964,-2.107296715454776,0.16233863689498962,-0.5370935013567171,-2.1072967154547833,0,-0.537093501356722,-2.107296715454776,0.16233863689498962,-0.5370935013567171,-2.1072967154547833,0,-0.537093501356722,0.01263859546281465
0.28,2.202423556002495,-2.128123585688493,0.1639427838740315,-0.5424013123119726,-2.128123585688506,0,-0.5424013123119735,-2.128123585688493,0.1639427838740315,-0.5424013123119726,-2.128123585688506,0,-0.5424013123119735,0.012763513679513247
0.3,2.2239774429171346,-2.148950455922222,0.1655469308530193,-0.5477091232672109,-2.1489504559222112,0,-0.547709123267202,-2.148950455922222,0.1655469308530193,-0.5477091232672109,-2.1489504559222112,0,-0.547709123267202,0.01288843189621184
0.32,2.2455313298318593,-2.169777326155926,0.16715107783204175,-0.5530169342224713,-2.169777326155934,0,-0.5530169342224749,-2.169777326155926,0.16715107783204175,-0.5530169342224713,-2.169777326155934,0,-0.5530169342224749,0.013013350112910436
0.34,2.267085216746696,-2.19060419638965,0.16875522481104288,-0.5583247451777114,-2.1906041963896428,0,-0.5583247451777069,-2.19060419638965,0.16875522481104288,-0.5583247451777114,-2.1906041963896428,0,-0.5583247451777069,0.01313826832960903
0.36,2.2886391036616147,-2.2114310666233576,0.1703593717900741,-0.5636325561329505,-2.211431066623348,0,-0.5636325561329656,-2.2114310666233576,0.1703593717900741,-0.5636325561329505,-2.211431066623348,0,-0.5636325561329656,0.013263186546307627
0.38,2.310192990576647,-2.2322579368570885,0.1719635187690539,-0.5689403670881985,-2.232257936857085,0,-0.5689403670882136,-2.2322579368570885,0.1719635187690539,-0.5689403670881985,-2.232257936857085,0,-0.5689403670882136,0.013388104763006226
0.4,2.331746877491747,-2.25308480709079,0.17356766574808158,-0.5742481780434536,-2.2530848070907936,0,-0.5742481780434368,-2.25308480709079,0.17356766574808158,-0.5742481780434536,-2.2530848070907936,0,-0.5742481780434368,0.013513022979704822
0.42,2.353300764406959,-2.273911677324519,0.1751718127270917,-0.5795559889986994,-2.273911677324513,0,-0.5795559889987096,-2.273911677324519,0.1751718127270917,-0.5795559889986994,-2.273911677324513,0,-0.5795559889987096,0.013637941196403418
0.44,2.374854651322246,-2.294738547558236,0.17677595970609805,-0.5848637999539528,-2.29473854755825,0,-0.5848637999539505,-2.294738547558236,0.17677595970609805,-0.5848637999539528,-2.29473854755825,0,-0.5848637999539505,0.013762859413102013
0.46,2.396408538237589,-2.3155654177919223,0.17838010668510274,-0.5901716109092132,-2.3155654177919445,0,-0.590171610909195,-2.3155654177919223,0.17838010668510274,-0.5901716109092132,-2.3155654177919445,0,-0.590171610909195,0.01388777762980061
