Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,0.07674450880133765,-0.07308315450590597,0.006505112108660782,-0.022500126112495966,-0.07308315450590896,0,-0.022500126112495966,-0.07308315450590597,0.006505112108660782,-0.022500126112495966,-0.07308315450590896,0,-0.022500126112495966,0.019771902321935757
0.1,0.08116115351278753,-0.07728908997316553,0.006879480236630431,-0.023795002885479977,-0.07728908997316974,0,-0.023795002885474315,-0.07728908997316553,0.006879480236630431,-0.023795002885479977,-0.07728908997316974,0,-0.023795002885474315,0.0209097664611027
0.2,0.0867173623820159,-0.08258028450608396,0.0073503654377161665,-0.025423801393971823,-0.08258028450608013,0,-0.025423801393964496,-0.08258028450608396,0.0073503654377161665,-0.025423801393971823,-0.08258028450608013,0,-0.025423801393964496,0.022341529098576663
0.3,0.09250084355613185,-0.08808798555904646,0.007840420068414344,-0.02711900941951989,-0.08808798555903863,0,-0.027119009419517504,-0.08808798555904646,0.007840420068414344,-0.02711900941951989,-0.08808798555903863,0,-0.027119009419517504,0.0238322281189341
0.4,0.0986736375875731,-0.09396634669145931,0.008363568936468169,-0.028928587225599822,-0.09396634669146309,0,-0.028928587225596214,-0.09396634669145931,0.008363568936468169,-0.028928587225599822,-0.09396634669146309,0,-0.028928587225596214,0.025422837346571102
0.5,0.10503470226045115,-0.1000238516444083,0.008902859183343659,-0.0307937798836157,-0.10002385164440675,0,-0.030793779883614647,-0.1000238516444083,0.008902859183343659,-0.0307937798836157,-0.10002385164440675,0,-0.030793779883614647,0.027061216850874037
0.6,0.11164164333950327,-0.1063152862207345,0.009463264937264793,-0.03273168281765071,-0.10631528622073994,0,-0.03273168281764249,-0.1063152862207345,0.009463264937264793,-0.03273168281765071,-0.10631528622073994,0,-0.03273168281764249,0.028761842459778548
0.7,0.1184119784478467,-0.11276252386952956,0.010037262564999594,-0.03471690093755986,-0.11276252386952557,0,-0.03471690093755608,-0.11276252386952956,0.010037262564999594,-0.03471690093755986,-0.11276252386952557,0,-0.03471690093755608,0.030505598773501563
0.8,0.1253586718459867,-0.11937792656350232,0.010625930494380542,-0.0367531883993405,-0.1193779265635051,0,-0.03675318839932551,-0.11937792656350232,0.010625930494380542,-0.0367531883993405,-0.1193779265635051,0,-0.03675318839932551,0.03229590793634138
0.9,0.13246547236379266,-0.12614599812228777,0.011227916877114552,-0.03883583923253231,-0.12614599812227745,0,-0.03883583923253564,-0.12614599812228777,0.011227916877114552,-0.03883583923253231,-0.12614599812227745,0,-0.03883583923253564,0.03412848016651575
