Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,11.525890717621822,-6.404251482416997,-0.6912833759296031,8.57524915812278,-6.404251482417017,0,8.575249158122775,-6.404251482416997,-0.6912833759296031,8.57524915812278,-6.404251482417017,0,8.575249158122775,0.009465811464157876
0.02,9.955071186191436,-5.5314405619785925,-0.5970710083789332,7.406561270853175,-5.531440561978599,0,7.406561270853165,-5.5314405619785925,-0.5970710083789332,7.406561270853175,-5.531440561978599,0,7.406561270853165,0.00817575224470374
0.04,10.046688186666591,-5.582346672755316,-0.6025658850718925,7.474724212500694,-5.582346672755325,0,7.474724212500682,-5.582346672755316,-0.6025658850718925,7.474724212500694,-5.582346672755325,0,7.474724212500682,0.00825099409458582
0.06,10.139027676768965,-5.6336542144024575,-0.6081041066102402,7.543424689176347,-5.63365421440247,0,7.543424689176335,-5.6336542144024575,-0.6081041066102402,7.543424689176347,-5.63365421440247,0,7.543424689176335,0.008326829327698553
0.08,10.233015913805847,-5.685877881651687,-0.6137412005163108,7.61335182772369,-5.685877881651693,0,7.613351827723688,-5.685877881651687,-0.6137412005163108,7.61335182772369,-5.685877881651693,0,7.613351827723688,0.008404018588283428
0.1,10.327652524973834,-5.7384618177383,-0.6194171762447764,7.68376135432501,-5.738461817738306,0,7.683761354324999,-5.7384618177383,-0.6194171762447764,7.68376135432501,-5.738461817738306,0,7.683761354324999,0.008481740323784476
0.12,10.422289136141817,-5.791045753824924,-0.625093151973261,7.754170880926306,-5.791045753824933,0,7.754170880926294,-5.791045753824924,-0.625093151973261,7.754170880926306,-5.791045753824933,0,7.754170880926294,0.008559462059285523
0.14,10.519084264066148,-5.844829055062211,-0.6308985826465778,7.826186340004835,-5.8448290550622195,0,7.826186340004831,-5.844829055062211,-0.6308985826465778,7.826186340004835,-5.8448290550622195,0,7.826186340004831,0.00863895649710398
0.16,10.618570627924756,-5.90010772323718,-0.6368654175797683,7.900204073644325,-5.9001077232371895,0,7.900204073644314,-5.90010772323718,-0.6368654175797683,7.900204073644325,-5.9001077232371895,0,7.900204073644314,0.008720661137907147
0.18,10.718056991783364,-5.955386391412143,-0.6428322525129733,7.974221807283819,-5.955386391412156,0,7.974221807283809,-5.955386391412143,-0.6428322525129733,7.974221807283819,-5.955386391412156,0,7.974221807283809,0.008802365778710314
