Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,1.104714854077163,-0.7908728058806715,0.3011923618806662,-0.7057354888506007,-0.7908728058806735,0,-0.705735488850598,-0.7908728058806715,0.3011923618806662,-0.7057354888506007,-0.7908728058806735,0,-0.705735488850598,0.011242456340388335
0.02,0.954156606732377,-0.6830871425001435,0.26014376742719536,-0.6095529317461175,-0.6830871425001424,0,-0.6095529317461228,-0.6830871425001435,0.26014376742719536,-0.6095529317461175,-0.6830871425001424,0,-0.6095529317461228,0.009710255883180332
0.04,0.9629368291205349,-0.6893729628775043,0.2625376311913252,-0.6151620841832459,-0.6893729628775045,0,-0.6151620841832521,-0.6893729628775043,0.2625376311913252,-0.6151620841832459,-0.6893729628775045,0,-0.6151620841832521,0.00979961037330117
0.06,0.9717879347788171,-0.695709529071685,0.26495082005507076,-0.6208165200171227,-0.6957095290716842,0,-0.6208165200171276,-0.695709529071685,0.26495082005507076,-0.6208165200171227,-0.6957095290716842,0,-0.6208165200171276,0.009889686252838325
0.08,0.9807933426088663,-0.7021565611420908,0.26740607675111727,-0.6265695310706549,-0.7021565611420919,0,-0.6265695310706549,-0.7021565611420908,0.26740607675111727,-0.6265695310706549,-0.7021565611420919,0,-0.6265695310706549,0.009981332492216687
0.1,0.9898661461900886,-0.7086518422463446,0.2698797077391415,-0.6323655975841294,-0.7086518422463417,0,-0.6323655975841262,-0.7086518422463446,0.2698797077391415,-0.6323655975841294,-0.7086518422463417,0,-0.6323655975841262,0.01007366462979007
0.12,0.998938949771314,-0.7151471233506024,0.2723533387271766,-0.6381616640975976,-0.7151471233505977,0,-0.6381616640976091,-0.7151471233506024,0.2723533387271766,-0.6381616640975976,-0.7151471233505977,0,-0.6381616640976091,0.010165996767363458
0.14,1.0081998222313728,-0.72177704421057,0.2748782445482798,-0.6440778768649178,-0.7217770442105689,0,-0.6440778768649178,-0.72177704421057,0.2748782445482798,-0.6440778768649178,-0.7217770442105689,0,-0.6440778768649178,0.01026024287194835
0.16,1.0177408604875284,-0.7286075376191627,0.2774795343756944,-0.6501730712429454,-0.7286075376191601,0,-0.6501730712429481,-0.7286075376191627,0.2774795343756944,-0.6501730712429454,-0.7286075376191601,0,-0.6501730712429481,0.01035734020898988
0.18,1.027281898743671,-0.7354380310277395,0.2800808242030901,-0.6562682656209784,-0.7354380310277335,0,-0.6562682656209784,-0.7354380310277395,0.2800808242030901,-0.6562682656209784,-0.7354380310277335,0,-0.6562682656209784,0.010454437546031412
0.2,1.0368229369998145,-0.7422685244363196,0.28268211403051113,-0.6623634599990007,-0.7422685244363207,0,-0.6623634599990069,-0.7422685244363196,0.28268211403051113,-0.6623634599990007,-0.7422685244363207,0,-0.6623634599990069,0.010551534883072942
0.22,1.0463639752559528,-0.7490990178448989,0.2852834038579186,-0.6684586543770195,-0.7490990178448942,0,-0.6684586543770248,-0.7490990178448989,0.2852834038579186,-0.6684586543770195,-0.7490990178448942,0,-0.6684586543770248,0.010648632220114472
