Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,0.05777704929120838,0.04102265620625156,-0.005951075283970653,-0.04024815282155103,0.04102265620625012,0,-0.04024815282155636,0.04102265620625156,-0.005951075283970653,-0.04024815282155103,0.04102265620625012,0,-0.04024815282155636,0.010896173626346265
0.02,0.05291202201525068,0.037568406798342724,-0.005449974384314604,-0.036859119137425456,0.03756840679834017,0,-0.036859119137433005,0.037568406798342724,-0.005449974384314604,-0.036859119137425456,0.03756840679834017,0,-0.036859119137433005,0.00997867811410162
0.04,0.05339778167698301,0.0379133045358111,-0.005500009475603473,-0.03719750425721946,0.03791330453581043,0,-0.03719750425722257,0.0379133045358111,-0.005500009475603473,-0.03719750425721946,0.03791330453581043,0,-0.03719750425722257,0.01007028733567236
0.06,0.053889244292480896,0.038262250619396254,-0.005550628556318493,-0.037539863486472314,0.03826225061939681,0,-0.03753986348647409,0.038262250619396254,-0.005550628556318493,-0.037539863486472314,0.03826225061939681,0,-0.03753986348647409,0.010162972516797774
0.08,0.05438516388218815,0.03861436284717845,-0.005601713309514089,-0.03788532486856777,0.038614362847179784,0,-0.03788532486857399,0.03861436284717845,-0.005601713309514089,-0.03788532486856777,0.038614362847179784,0,-0.03788532486857399,0.01025649737727968
0.1,0.05489051921879235,0.038973178038418155,-0.005653783926094835,-0.038237353739653646,0.03897317803841549,0,-0.03823735373965498,0.038973178038418155,-0.005653783926094835,-0.038237353739653646,0.03897317803841549,0,-0.03823735373965498,0.01035179990159857
0.12,0.05539587455538989,0.0393319932296472,-0.005705854542668032,-0.03858938261073108,0.03933199322964587,0,-0.03858938261073597,0.0393319932296472,-0.005705854542668032,-0.03858938261073108,0.03933199322964587,0,-0.03858938261073597,0.010447102425917459
0.14,0.05590122989200564,0.03969080842088524,-0.005757925159227462,-0.03894141148181696,0.039690808420886015,0,-0.0389414114818214,0.03969080842088524,-0.005757925159227462,-0.03894141148181696,0.039690808420886015,0,-0.0389414114818214,0.010542404950236348
0.16,0.05642581340938061,0.04006327143535815,-0.005811957948096413,-0.039306842223926,0.04006327143535504,0,-0.0393068422239331,0.04006327143535815,-0.005811957948096413,-0.039306842223926,0.04006327143535504,0,-0.0393068422239331,0.010641336111997027
0.18,0.05696088732291329,0.04044318034781458,-0.005867061247219141,-0.039679584678889324,0.04044318034781469,0,-0.03967958467889332,0.04044318034781458,-0.005867061247219141,-0.039679584678889324,0.04044318034781469,0,-0.03967958467889332,0.010742246964126975
0.2,0.057495961236453605,0.040823089260276224,-0.005922164546340536,-0.040052327133855314,0.04082308926027434,0,-0.04005232713386331,0.040823089260276224,-0.005922164546340536,-0.040052327133855314,0.04082308926027434,0,-0.04005232713386331,0.010843157816256922
0.22,0.058031035149995296,0.04120299817273976,-0.005977267845453493,-0.04042506958881953,0.04120299817273754,0,-0.04042506958882175,0.04120299817273976,-0.005977267845453493,-0.04042506958881953,0.04120299817273754,0,-0.04042506958882175,0.01094406866838687
0.24,0.05856610906353383,0.04158290708519796,-0.006032371144576221,-0.04079781204378019,0.04158290708519807,0,-0.040797812043782855,0.04158290708519796,-0.006032371144576221,-0.04079781204378019,0.04158290708519807,0,-0.040797812043782855,0.011044979520516817
