Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,7.303451539561705,4.634767062507519,1.3859570216272554,-5.076774755461486,4.634767062507512,0,-5.076774755461474,4.634767062507519,1.3859570216272554,-5.076774755461486,4.634767062507512,0,-5.076774755461474,0.006255979646086072
0.02,6.308121499649028,4.003131090694449,1.1970758264097112,-4.384900984369659,4.003131090694441,0,-4.384900984369652,4.003131090694449,1.1970758264097112,-4.384900984369659,4.003131090694441,0,-4.384900984369652,0.00540340124059429
0.04,6.366133752988396,4.039945744967177,1.2080846619149652,-4.425226375178941,4.039945744967166,0,-4.425226375178934,4.039945744967177,1.2080846619149652,-4.425226375178941,4.039945744967166,0,-4.425226375178934,0.0054530929326746715
0.06,6.4246717896577605,4.077094060209966,1.219193273969192,-4.465917249168861,4.077094060209962,0,-4.465917249168853,4.077094060209966,1.219193273969192,-4.465917249168861,4.077094060209962,0,-4.465917249168853,0.00550323500256393
0.08,6.484096572630398,4.114805082158409,1.2304701613835147,-4.507224535742071,4.114805082158394,0,-4.5072245357420675,4.114805082158409,1.2304701613835147,-4.507224535742071,4.114805082158394,0,-4.5072245357420675,0.005554136715983307
0.1,6.5441514285853835,4.152915932435308,1.2418666159813923,-4.548969811076335,4.152915932435296,0,-4.548969811076324,4.152915932435308,1.2418666159813923,-4.548969811076335,4.152915932435296,0,-4.548969811076324,0.0056055781901694175
0.12,6.604206284540391,4.191026782712219,1.2532630705792556,-4.5907150864106026,4.191026782712205,0,-4.5907150864105875,4.191026782712219,1.2532630705792556,-4.5907150864106026,4.191026782712205,0,-4.5907150864105875,0.0056570196643555256
0.14,6.664836482836828,4.229502698637749,1.2647687059657597,-4.632860330494255,4.2295026986377415,0,-4.6328603304942435,4.229502698637749,1.2647687059657597,-4.632860330494255,4.2295026986377415,0,-4.6328603304942435,0.005708954123107675
0.16,6.728102045414287,4.269650803278317,1.276774445603027,-4.676837637472931,4.2696508032783065,0,-4.67683763747292,4.269650803278317,1.276774445603027,-4.676837637472931,4.2696508032783065,0,-4.67683763747292,0.005763146705107232
0.18,6.791367607991729,4.309798907918857,1.2887801852402923,-4.720814944451586,4.309798907918854,0,-4.7208149444515755,4.309798907918857,1.2887801852402923,-4.720814944451586,4.309798907918854,0,-4.7208149444515755,0.005817339287106787
0.2,6.854633170569203,4.349947012559418,1.3007859248775364,-4.764792251430263,4.349947012559415,0,-4.764792251430259,4.349947012559418,1.3007859248775364,-4.764792251430263,4.349947012559415,0,-4.764792251430259,0.0058715318691063435
0.22,6.917898733146689,4.390095117199966,1.3127916645148359,-4.808769558408942,4.390095117199952,0,-4.808769558408928,4.390095117199966,1.3127916645148359,-4.808769558408942,4.390095117199952,0,-4.808769558408928,0.005925724451105901
0.24,6.981164295724174,4.430243221840527,1.3247974041520922,-4.852746865387601,4.4302432218405094,0,-4.852746865387591,4.430243221840527,1.3247974041520922,-4.852746865387601,4.4302432218405094,0,-4.852746865387591,0.005979917033105458
0.26,7.0444298583016725,4.470391326481083,1.3368031437893686,-4.8967241723662704,4.470391326481071,0,-4.89672417236626,4.470391326481083,1.3368031437893686,-4.8967241723662704,4.470391326481071,0,-4.89672417236626,0.006034109615105015
0.28,7.110355252978621,4.512227592570651,1.349313635204149,-4.94255019639411,4.5122275925706425,0,-4.942550196394095,4.512227592570651,1.349313635204149,-4.94255019639411,4.5122275925706425,0,-4.942550196394095,0.006090579753537629
0.3,7.180841425957212,4.556958526375497,1.3626896176982426,-4.991546190663829,4.556958526375487,0,-4.991546190663822,4.556958526375497,1.3626896176982426,-4.991546190663829,4.556958526375487,0,-4.991546190663822,0.006150955187331812
0.32,7.2513275989358394,4.601689460180319,1.3760656001923421,-5.040542184933553,4.60168946018031,0,-5.040542184933538,4.601689460180319,1.3760656001923421,-5.040542184933553,4.60168946018031,0,-5.040542184933538,0.006211330621125995
0.34,7.321813771914529,4.646420393985157,1.389441582686452,-5.08953817920329,4.646420393985148,0,-5.089538179203279,4.646420393985157,1.389441582686452,-5.08953817920329,4.646420393985148,0,-5.089538179203279,0.00627170605492018
0.36,7.392299944893253,4.691151327789989,1.4028175651805543,-5.13853417347301,4.691151327789982,0,-5.1385341734729995,4.691151327789989,1.4028175651805543,-5.13853417347301,4.691151327789982,0,-5.1385341734729995,0.006332081488714364
0.38,7.462786117872007,4.735882261594814,1.4161935476746539,-5.18753016774273,4.735882261594801,0,-5.187530167742718,4.735882261594814,1.4161935476746539,-5.18753016774273,4.735882261594801,0,-5.187530167742718,0.006392456922508548
0.4,7.533272290850823,4.780613195399642,1.4295695301687583,-5.23652616201246,4.780613195399632,0,-5.236526162012449,4.780613195399642,1.4295695301687583,-5.23652616201246,4.780613195399632,0,-5.236526162012449,0.006452832356302731
0.42,7.603758463829681,4.825344129204476,1.4429455126628483,-5.285522156282195,4.825344129204467,0,-5.2855221562821795,4.825344129204476,1.4429455126628483,-5.285522156282195,4.825344129204467,0,-5.2855221562821795,0.006513207790096916
0.44,7.674244636808572,4.870075063009304,1.4563214951569727,-5.33451815055192,4.870075063009293,0,-5.334518150551913,4.870075063009304,1.4563214951569727,-5.33451815055192,4.870075063009293,0,-5.334518150551913,0.006573583223891099
0.46,7.744730809787498,4.914805996814136,1.4696974776510645,-5.383514144821648,4.9148059968141276,0,-5.383514144821636,4.914805996814136,1.4696974776510645,-5.383514144821648,4.9148059968141276,0,-5.383514144821636,0.0066339586576852835
0.48,7.815216982766464,4.959536930618977,1.483073460145157,-5.432510139091363,4.959536930618968,0,-5.432510139091356,4.959536930618977,1.483073460145157,-5.432510139091363,4.959536930618968,0,-5.432510139091356,0.006694334091479467
0.5,7.885703155745468,5.004267864423809,1.4964494426392667,-5.481506133361087,5.004267864423795,0,-5.4815061333610755,5.004267864423809,1.4964494426392667,-5.481506133361087,5.004267864423795,0,-5.4815061333610755,0.00675470952527365
0.52,7.956189328724506,5.04899879822864,1.509825425133357,-5.530502127630816,5.0489987982286255,0,-5.530502127630802,5.04899879822864,1.509825425133357,-5.530502127630816,5.0489987982286255,0,-5.530502127630802,0.006815084959067835
0.54,8.026675501703581,5.093729732033461,1.523201407627483,-5.579498121900551,5.093729732033452,0,-5.5794981219005395,5.093729732033461,1.523201407627483,-5.579498121900551,5.093729732033452,0,-5.5794981219005395,0.00687546039286202
0.56,8.103277439862868,5.142340990399703,1.5377379557808386,-5.6327458921902425,5.14234099039969,0,-5.632745892190231,5.142340990399703,1.5377379557808386,-5.6327458921902425,5.14234099039969,0,-5.632745892190231,0.0069410769844538926
0.58,8.181953893256038,5.192268485112111,1.5526681768547994,-5.687435898057056,5.192268485112102,0,-5.687435898057041,5.192268485112111,1.5526681768547994,-5.687435898057056,5.192268485112102,0,-5.687435898057041,0.007008471417636115
0.6,8.26063034664929,5.24219597982451,1.5675983979287689,-5.742125903923877,5.242195979824497,0,-5.742125903923862,5.24219597982451,1.5675983979287689,-5.742125903923877,5.242195979824497,0,-5.742125903923862,0.0070758658508183365
0.62,8.339306800042614,5.292123474536918,1.5825286190027172,-5.796815909790694,5.292123474536909,0,-5.796815909790679,5.292123474536918,1.5825286190027172,-5.796815909790694,5.292123474536909,0,-5.796815909790679,0.007143260284000559
0.64,8.417983253436,5.342050969249334,1.5974588400766727,-5.851505915657507,5.342050969249325,0,-5.851505915657496,5.342050969249334,1.5974588400766727,-5.851505915657507,5.342050969249325,0,-5.851505915657496,0.0072106547171827805
0.66,8.496659706829462,5.391978463961736,1.6123890611506315,-5.906195921524335,5.391978463961726,0,-5.90619592152432,5.391978463961736,1.6123890611506315,-5.906195921524335,5.391978463961726,0,-5.90619592152432,0.007278049150365004
0.68,8.57533616022299,5.441905958674144,1.627319282224601,-5.960885927391155,5.441905958674127,0,-5.960885927391141,5.441905958674144,1.627319282224601,-5.960885927391155,5.441905958674127,0,-5.960885927391141,0.007345443583547225
0.7,8.654012613616572,5.491833453386553,1.6422495032985491,-6.01557593325797,5.4918334533865405,0,-6.0155759332579475,5.491833453386553,1.6422495032985491,-6.01557593325797,5.4918334533865405,0,-6.0155759332579475,0.007412838016729449
0.72,8.732689067010224,5.541760948098961,1.6571797243725221,-6.070265939124793,5.541760948098945,0,-6.070265939124782,5.541760948098961,1.6571797243725221,-6.070265939124793,5.541760948098945,0,-6.070265939124782,0.00748023244991167
0.74,8.81136552040392,5.59168844281137,1.6721099454464596,-6.124955944991597,5.591688442811357,0,-6.124955944991585,5.59168844281137,1.6721099454464596,-6.124955944991597,5.591688442811357,0,-6.124955944991585,0.007547626883093891
0.76,8.890041973797706,5.641615937523777,1.6870401665204366,-6.1796459508584345,5.641615937523762,0,-6.17964595085842,5.641615937523777,1.6870401665204366,-6.1796459508584345,5.641615937523762,0,-6.17964595085842,0.007615021316276114
0.78,8.96871842719151,5.69154343223618,1.7019703875943777,-6.234335956725238,5.691543432236168,0,-6.234335956725223,5.69154343223618,1.7019703875943777,-6.234335956725238,5.691543432236168,0,-6.234335956725223,0.007682415749458336
0.8,9.04739488058539,5.741470926948589,1.7169006086683334,-6.289025962592059,5.74147092694858,0,-6.289025962592051,5.741470926948589,1.7169006086683334,-6.289025962592059,5.74147092694858,0,-6.289025962592051,0.007749810182640557
0.82,9.127234861600364,5.792136580946433,1.7320516272910886,-6.344524930363825,5.792136580946417,0,-6.344524930363818,5.792136580946433,1.7320516272910886,-6.344524930363825,5.792136580946417,0,-6.344524930363818,0.007818202004223795
0.84,9.215215549060003,5.847966820591459,1.7487474721781266,-6.40568385950961,5.847966820591448,0,-6.405683859509602,5.847966820591459,1.7487474721781266,-6.40568385950961,5.847966820591448,0,-6.405683859509602,0.007893572126997716
0.86,9.30319623652057,5.903797060236469,1.76544331706521,-6.466842788655398,5.903797060236453,0,-6.466842788655375,5.903797060236469,1.76544331706521,-6.466842788655398,5.903797060236453,0,-6.466842788655375,0.007968942249771634
0.88,9.391176923982016,5.959627299881497,1.782139161952248,-6.528001717801153,5.959627299881487,0,-6.528001717801146,5.959627299881497,1.782139161952248,-6.528001717801153,5.959627299881487,0,-6.528001717801146,0.008044312372545557
0.9,9.47915761144434,6.015457539526504,1.79883500683931,-6.589160646946921,6.015457539526489,0,-6.589160646946906,6.015457539526504,1.79883500683931,-6.589160646946921,6.015457539526489,0,-6.589160646946906,0.008119682495319476
0.92,9.567138298907519,6.071287779171535,1.8155308517263977,-6.6503195760926985,6.071287779171522,0,-6.650319576092683,6.071287779171535,1.8155308517263977,-6.6503195760926985,6.071287779171522,0,-6.650319576092683,0.008195052618093399
0.94,9.655118986371527,6.127118018816565,1.8322266966134069,-6.7114785052384764,6.127118018816553,0,-6.711478505238454,6.127118018816565,1.8322266966134069,-6.7114785052384764,6.127118018816553,0,-6.711478505238454,0.008270422740867317
0.96,9.743099673836323,6.182948258461574,1.8489225415004977,-6.772637434384253,6.182948258461563,0,-6.772637434384238,6.182948258461574,1.8489225415004977,-6.772637434384253,6.182948258461563,0,-6.772637434384238,0.008345792863641241
0.98,9.83108036130191,6.238778498106611,1.865618386387553,-6.833796363530009,6.238778498106592,0,-6.833796363529995,6.238778498106611,1.865618386387553,-6.833796363530009,6.238778498106592,0,-6.833796363529995,0.00842116298641516
1.0,9.919061048768269,6.294608737751627,1.8823142312746155,-6.8949552926758155,6.2946087377516236,0,-6.894955292675793,6.294608737751627,1.8823142312746155,-6.8949552926758155,6.2946087377516236,0,-6.894955292675793,0.008496533109189082
1.02,10.007041736235319,6.350438977396642,1.8990100761616713,-6.956114221821546,6.3504389773966246,0,-6.956114221821538,6.350438977396642,1.8990100761616713,-6.956114221821546,6.3504389773966246,0,-6.956114221821538,0.008571903231963001
1.04,10.095022423703147,6.4062692170416735,1.9157059210487017,-7.017273150967345,6.406269217041662,0,-7.017273150967323,6.4062692170416735,1.9157059210487017,-7.017273150967345,6.406269217041662,0,-7.017273150967323,0.008647273354736924
1.06,10.18300311117165,6.4620994566866905,1.9324017659357926,-7.078432080113105,6.462099456686686,0,-7.078432080113091,6.4620994566866905,1.9324017659357926,-7.078432080113105,6.462099456686686,0,-7.078432080113091,0.008722643477510842
1.08,10.270983798640836,6.5179296963316915,1.9490976108228475,-7.13959100925889,6.517929696331681,0,-7.139591009258875,6.5179296963316915,1.9490976108228475,-7.13959100925889,6.517929696331681,0,-7.139591009258875,0.008798013600284763
1.1,10.361224734276814,6.575195121707544,1.9662223849729759,-7.202320419991388,6.575195121707527,0,-7.2023204199913735,6.575195121707544,1.9662223849729759,-7.202320419991388,6.575195121707527,0,-7.2023204199913735,0.008875316949683987
1.12,10.454173304164163,6.634179808755567,1.9838609892331824,-7.266931168268511,6.634179808755563,0,-7.2669311682684885,6.634179808755567,1.9838609892331824,-7.266931168268511,6.634179808755563,0,-7.2669311682684885,0.008954936182225794
1.14,10.547757622604056,6.69356817592362,2.001620240049898,-7.331983651842869,6.693568175923591,0,-7.331983651842847,6.69356817592362,2.001620240049898,-7.331983651842869,6.693568175923591,0,-7.331983651842847,0.00903509918073417
