Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,2.244738470384989,-0.8001090597725385,0.2541912426309936,2.0753932594136613,-0.8001090597725492,0,2.0753932594136657,-0.8001090597725385,0.2541912426309936,2.0753932594136613,-0.8001090597725492,0,2.0753932594136657,0.010929152179215692
0.02,1.9495745357865708,-0.694901555799942,0.22076726810921854,1.8024967725664487,-0.6949015557999455,0,1.8024967725664531,-0.694901555799942,0.22076726810921854,1.8024967725664487,-0.6949015557999455,0,1.8024967725664531,0.009492061781790365
0.04,1.9784833202158274,-0.7052057382518294,0.22404086714537885,1.8292246485890544,-0.7052057382518436,0,1.829224648589058,-0.7052057382518294,0.22404086714537885,1.8292246485890544,-0.7052057382518436,0,1.829224648589058,0.009632811948616678
0.06,2.007833944713129,-0.71566739305647,0.22736448288255784,1.8563610372820865,-0.7156673930564771,0,1.856361037282099,-0.71566739305647,0.22736448288255784,1.8563610372820865,-0.7156673930564771,0,1.856361037282099,0.009775714673226481
0.08,2.037914587223961,-0.7263892630545612,0.23077077521295286,1.884172367512626,-0.7263892630545719,0,1.884172367512626,-0.7263892630545612,0.23077077521295286,1.884172367512626,-0.7263892630545719,0,1.884172367512626,0.009922170916414931
0.1,2.068542844152621,-0.7373063304163423,0.23423908641632218,1.912489997190951,-0.7373063304163494,0,1.9124899971909546,-0.7373063304163423,0.23423908641632218,1.912489997190951,-0.7373063304163494,0,1.9124899971909546,0.010071292789727097
0.12,2.099171101081291,-0.7482233977781342,0.23770739761968263,1.940807626869284,-0.7482233977781484,0,1.940807626869283,-0.7482233977781342,0.23770739761968263,1.940807626869284,-0.7482233977781484,0,1.940807626869283,0.010220414663039266
0.14,2.1302214325303055,-0.7592909763681425,0.24122357900751656,1.9695154659722833,-0.7592909763681567,0,1.969515465972279,-0.7592909763681425,0.24122357900751656,1.9695154659722833,-0.7592909763681567,0,1.969515465972279,0.010371585839614974
0.16,2.163612277044205,-0.7711931788907581,0.2450052130269087,2.000387117890993,-0.7711931788907759,0,2.0003871178909964,-0.7711931788907581,0.2450052130269087,2.000387117890993,-0.7711931788907759,0,2.0003871178909964,0.010534120936138794
0.18,2.1970031215587715,-0.7830953814133705,0.24878684704628173,2.0312587698096998,-0.7830953814133741,0,2.031258769809696,-0.7830953814133705,0.24878684704628173,2.0312587698096998,-0.7830953814133741,0,2.031258769809696,0.010696656032662614
