Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,1.5684106827615754,0.48411246955761467,0.11728235281485999,1.4871987335195334,0.48411246955761555,0,1.4871987335195325,0.48411246955761467,0.11728235281485999,1.4871987335195334,0.48411246955761555,0,1.4871987335195325,0.007335499835371523
0.02,1.354650440565916,0.41813230274412605,0.10129782895932465,1.2845069478035556,0.41813230274413016,0,1.284506947803557,0.41813230274412605,0.10129782895932465,1.2845069478035556,0.41813230274413016,0,1.284506947803557,0.006335737158227113
0.04,1.3671076215749252,0.4219773913112511,0.10222937169797014,1.2963190968786469,0.4219773913112519,0,1.2963190968786504,0.4219773913112511,0.10222937169797014,1.2963190968786469,0.4219773913112519,0,1.2963190968786504,0.006393998886963145
0.06,1.3796798365012768,0.42585798685899545,0.10316951640337879,1.3082403234058195,0.42585798685899334,0,1.3082403234058146,0.42585798685899545,0.10316951640337879,1.3082403234058195,0.42585798685899334,0,1.3082403234058146,0.00645279862888749
0.08,1.3924374469385874,0.42979580734418277,0.10412352245169809,1.3203373458841652,0.42979580734418477,0,1.3203373458841696,0.42979580734418277,0.10412352245169809,1.3203373458841652,0.42979580734418477,0,1.3203373458841696,0.0065124655521931075
0.1,1.4053372805364446,0.4337775270123698,0.10508816200447402,1.3325692273764052,0.43377752701237426,0,1.3325692273763998,0.4337775270123698,0.10508816200447402,1.3325692273764052,0.43377752701237426,0,1.3325692273763998,0.006572797719636314
0.12,1.4182371141342944,0.437759246680564,0.10605280155726193,1.344801108868634,0.43775924668057087,0,1.3448011088686318,0.437759246680564,0.10605280155726193,1.344801108868634,0.43775924668057087,0,1.3448011088686318,0.0066331298870795224
0.14,1.431235202357402,0.44177129444955576,0.10702480106035606,1.3571261562890702,0.4417712944495591,0,1.3571261562890697,0.44177129444955576,0.10702480106035606,1.3571261562890702,0.4417712944495591,0,1.3571261562890697,0.006693921102812054
0.16,1.4448279082096325,0.4459668819078939,0.10804134153236011,1.3700150255468793,0.44596688190789635,0,1.3700150255468824,0.4459668819078939,0.10804134153236011,1.3700150255468793,0.44596688190789635,0,1.3700150255468824,0.006757490388327325
0.18,1.458420614061868,0.4501624693662243,0.10905788200439293,1.3829038948046817,0.45016246936623006,0,1.382903894804688,0.4501624693662243,0.10905788200439293,1.3829038948046817,0.45016246936623006,0,1.382903894804688,0.006821059673842599
0.2,1.4720133199141272,0.4543580568245459,0.11007442247640997,1.395792764062501,0.4543580568245531,0,1.3957927640625059,0.4543580568245459,0.11007442247640997,1.395792764062501,0.4543580568245531,0,1.3957927640625059,0.00688462895935787
0.22,1.4856060257663923,0.4585536442828807,0.11109096294842702,1.40868163332031,0.4585536442828726,0,1.4086816333203114,0.4585536442828807,0.11109096294842702,1.40868163332031,0.4585536442828726,0,1.4086816333203114,0.006948198244873142
0.24,1.4991987316186637,0.46274923174121085,0.11210750342044884,1.421570502578116,0.4627492317412134,0,1.4215705025781222,0.46274923174121085,0.11210750342044884,1.421570502578116,0.4627492317412134,0,1.4215705025781222,0.007011767530388414
0.26,1.5127914374709577,0.4669448191995461,0.11312404389246933,1.4344593718359326,0.4669448191995471,0,1.4344593718359366,0.4669448191995461,0.11312404389246933,1.4344593718359326,0.4669448191995471,0,1.4344593718359366,0.007075336815903686
0.28,1.526843329158297,0.47128213627609294,0.11417484236215636,1.4477836579267782,0.47128213627609483,0,1.4477836579267755,0.47128213627609294,0.11417484236215636,1.4477836579267782,0.47128213627609483,0,1.4477836579267755,0.0071410568746243085
0.3,1.5419997696777958,0.47596037694466253,0.11530804675209827,1.462155317690149,0.47596037694466986,0,1.4621553176901454,0.47596037694466253,0.11530804675209827,1.462155317690149,0.47596037694466986,0,1.4621553176901454,0.007211950511993993
0.32,1.5571562101972942,0.48063861761322213,0.1164412511420404,1.476526977453494,0.4806386176132236,0,1.476526977453501,0.48063861761322213,0.1164412511420404,1.476526977453494,0.4806386176132236,0,1.476526977453501,0.007282844149363678
0.34,1.572312650716843,0.4853168582817946,0.11757445553198409,1.4908986372168602,0.4853168582817986,0,1.4908986372168709,0.4853168582817946,0.11757445553198409,1.4908986372168602,0.4853168582817986,0,1.4908986372168709,0.007353737786733363
0.36,1.5874690912364078,0.48999509895035676,0.11870765992191934,1.5052702969802203,0.4899950989503594,0,1.5052702969802265,0.48999509895035676,0.11870765992191934,1.5052702969802203,0.4899950989503594,0,1.5052702969802265,0.007424631424103046
0.38,1.6026255317560116,0.49467333961893045,0.11984086431187246,1.5196419567435901,0.49467333961893445,0,1.5196419567435981,0.49467333961893045,0.11984086431187246,1.5196419567435901,0.49467333961893445,0,1.5196419567435981,0.0074955250614727326
0.4,1.617781972275617,0.49935158028748905,0.12097406870180538,1.5340136165069427,0.49935158028748816,0,1.5340136165069538,0.49935158028748905,0.12097406870180538,1.5340136165069427,0.49935158028748816,0,1.5340136165069538,0.007566418698842416
0.42,1.6329384127952573,0.504029820956051,0.12210727309174962,1.548385276270305,0.5040298209560561,0,1.5483852762703094,0.504029820956051,0.12210727309174962,1.548385276270305,0.5040298209560561,0,1.5483852762703094,0.0076373123362121
0.44,1.6480948533149262,0.5087080616246148,0.12324047748170974,1.5627569360336717,0.5087080616246169,0,1.562756936033674,0.5087080616246148,0.12324047748170974,1.5627569360336717,0.5087080616246169,0,1.562756936033674,0.007708205973581786
