Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,11.336411383566762,-6.298969693572118,-0.6799191777301359,8.434276113620975,-6.298969693572131,0,8.43427611362097,-6.298969693572118,-0.6799191777301359,8.434276113620975,-6.298969693572131,0,8.43427611362097,0.009310199209053552
0.02,9.845773041032892,-5.470710984165235,-0.5905155441188439,7.325242825359812,-5.470710984165241,0,7.325242825359807,-5.470710984165235,-0.5905155441188439,7.325242825359812,-5.470710984165241,0,7.325242825359807,0.008085989174626888
0.04,9.991784054988942,-5.551840936500812,-0.5992725835263912,7.433874675145882,-5.551840936500815,0,7.433874675145875,-5.551840936500812,-0.5992725835263912,7.433874675145882,-5.551840936500815,0,7.433874675145875,0.008205902297768622
0.06,10.139925013807098,-5.634153682069989,-0.6081578122218738,7.544091563828827,-5.634153682069999,0,7.544091563828818,-5.634153682069989,-0.6081578122218738,7.544091563828827,-5.634153682069999,0,7.544091563828818,0.008327566051205963
0.08,10.291990332509403,-5.718647225684709,-0.6172782400255614,7.657228033080942,-5.718647225684714,0,7.657228033080928,-5.718647225684709,-0.6172782400255614,7.657228033080942,-5.718647225684714,0,7.657228033080928,0.008452452213103022
0.1,10.446490617597636,-5.804493899514815,-0.6265446029472284,7.772176028481748,-5.804493899514822,0,7.772176028481736,-5.804493899514815,-0.6265446029472284,7.772176028481748,-5.804493899514822,0,7.772176028481736,0.008579337798221374
0.12,10.600990902685865,-5.89034057334493,-0.6358109658689042,7.887124023882541,-5.890340573344929,0,7.887124023882524,-5.89034057334493,-0.6358109658689042,7.887124023882541,-5.890340573344929,0,7.887124023882524,0.00870622338333973
0.14,10.758853716245461,-5.978055801219548,-0.6452788757069339,8.004573632891136,-5.978055801219558,0,8.004573632891127,-5.978055801219548,-0.6452788757069339,8.004573632891136,-5.978055801219558,0,8.004573632891127,0.008835870101947162
0.16,10.927129884119115,-6.071557720712124,-0.6553709525873832,8.129770444362526,-6.071557720712134,0,8.129770444362522,-6.071557720712124,-0.6553709525873832,8.129770444362526,-6.071557720712134,0,8.129770444362522,0.008974067725498537
0.18,11.09540605199287,-6.165059640204668,-0.6654630294678074,8.25496725583393,-6.165059640204677,0,8.254967255833918,-6.165059640204668,-0.6654630294678074,8.25496725583393,-6.165059640204677,0,8.254967255833918,0.009112265349049907
0.2,11.263682219866741,-6.258561559697215,-0.6755551063482548,8.380164067305337,-6.258561559697243,0,8.38016406730533,-6.258561559697215,-0.6755551063482548,8.380164067305337,-6.258561559697243,0,8.38016406730533,0.009250462972601282
0.22,11.431958387740721,-6.352063479189786,-0.6856471832286841,8.505360878776745,-6.352063479189791,0,8.505360878776735,-6.352063479189786,-0.6856471832286841,8.505360878776745,-6.352063479189791,0,8.505360878776735,0.009388660596152652
0.24,11.600234555614772,-6.445565398682336,-0.6957392601091497,8.630557690248125,-6.4455653986823425,0,8.63055769024811,-6.445565398682336,-0.6957392601091497,8.630557690248125,-6.4455653986823425,0,8.63055769024811,0.009526858219704025
0.26,11.768510723488934,-6.539067318174875,-0.705831336989595,8.755754501719542,-6.539067318174891,0,8.75575450171953,-6.539067318174875,-0.705831336989595,8.755754501719542,-6.539067318174891,0,8.75575450171953,0.009665055843255398
0.28,11.944189667565865,-6.636682380819275,-0.7163674967242599,8.886459042488717,-6.636682380819284,0,8.88645904248871,-6.636682380819275,-0.7163674967242599,8.886459042488717,-6.636682380819284,0,8.88645904248871,0.009809333388507901
0.3,12.127329116972025,-6.738442662171359,-0.7273512024078723,9.022714263523333,-6.738442662171371,0,9.022714263523323,-6.738442662171359,-0.7273512024078723,9.022714263523333,-6.738442662171371,0,9.022714263523323,0.009959738268561584
0.32,12.310468566378201,-6.840202943523412,-0.7383349080914963,9.158969484557943,-6.840202943523415,0,9.15896948455793,-6.840202943523412,-0.7383349080914963,9.158969484557943,-6.840202943523415,0,9.15896948455793,0.010110143148615266
