Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,3.557965439063951,-3.43794694427765,0.2648034296643196,-0.8762052555692152,-3.4379469442776838,0,-0.8762052555692037,-3.43794694427765,0.2648034296643196,-0.8762052555692152,-3.4379469442776838,0,-0.8762052555692037,0.020620386142143336
0.02,3.3344026312912023,-3.2219135329842565,0.2482054078695657,-0.8211835790300297,-3.221913532984253,0,-0.8211835790300306,-3.2219135329842565,0.2482054078695657,-0.8211835790300297,-3.221913532984253,0,-0.8211835790300306,0.019323546054951218
0.04,3.382955251129574,-3.2688281849354226,0.2518195598656263,-0.8331409308346629,-3.268828184935469,0,-0.8331409308346629,-3.2688281849354226,0.2518195598656263,-0.8331409308346629,-3.268828184935469,0,-0.8331409308346629,0.01960491830985133
0.06,3.4322041268979895,-3.316415583482124,0.25548561363539246,-0.8452698118491178,-3.31641558348214,0,-0.8452698118490964,-3.316415583482124,0.25548561363539246,-0.8452698118491178,-3.31641558348214,0,-0.8452698118490964,0.019890323512196037
0.08,3.482483098626006,-3.364998273567963,0.2592285381078925,-0.8576525312488057,-3.364998273567924,0,-0.8576525312487924,-3.364998273567963,0.2592285381078925,-0.8576525312488057,-3.364998273567924,0,-0.8576525312487924,0.020181693143674316
0.1,3.532762070353953,-3.4135809636537076,0.262971462580355,-0.8700352506484528,-3.413580963653704,0,-0.8700352506484634,-3.4135809636537076,0.262971462580355,-0.8700352506484528,-3.413580963653704,0,-0.8700352506484634,0.02047306277515259
0.12,3.584866620666485,-3.4639272564351558,0.26685168812510973,-0.8828686636474883,-3.463927256435184,0,-0.8828686636474892,-3.4639272564351558,0.26685168812510973,-0.8828686636474883,-3.463927256435184,0,-0.8828686636474892,0.02077497410345785
0.14,3.6381698827927766,-3.515431566406141,0.27082206833008704,-0.8959980111767436,-3.5154315664061357,0,-0.8959980111767649,-3.515431566406141,0.27082206833008704,-0.8959980111767436,-3.5154315664061357,0,-0.8959980111767649,0.02108380732305019
0.16,3.6914731449220675,-3.5669358763771353,0.2747924485351265,-0.9091273587060629,-3.566935876377123,0,-0.9091273587060762,-3.5669358763771353,0.2747924485351265,-0.9091273587060629,-3.566935876377123,0,-0.9091273587060762,0.021392640542642533
0.18,3.7447764070542107,-3.6184401863481632,0.27876282874009295,-0.9222567062353111,-3.6184401863481277,0,-0.9222567062353164,-3.6184401863481632,0.27876282874009295,-0.9222567062353111,-3.6184401863481277,0,-0.9222567062353164,0.02170147376223487
0.2,3.798079669189015,-3.6699444963191166,0.28273320894508824,-0.9353860537645948,-3.6699444963191326,0,-0.9353860537645815,-3.6699444963191166,0.28273320894508824,-0.9353860537645948,-3.6699444963191326,0,-0.9353860537645815,0.022010306981827214
0.22,3.8520255513439574,-3.7220701982434505,0.2867498060866358,-0.9486723835380557,-3.722070198243493,0,-0.948672383538053,-3.7220701982434505,0.2867498060866358,-0.9486723835380557,-3.722070198243493,0,-0.948672383538053,0.022322908335836125
0.24,3.9083769952631515,-3.7765219975156867,0.2909394101249818,-0.9625463552655456,-3.7765219975156654,0,-0.9625463552655482,-3.7765219975156867,0.2909394101249818,-0.9625463552655456,-3.7765219975156654,0,-0.9625463552655482,0.022649615195115286
0.26,3.964728439194145,-3.830973796787875,0.2951290141633367,-0.976420326993086,-3.830973796787916,0,-0.9764203269930967,-3.830973796787875,0.2951290141633367,-0.976420326993086,-3.830973796787916,0,-0.9764203269930967,0.02297632205439446
0.28,4.021079883136499,-3.885425596060081,0.29931861820172556,-0.9902942987206496,-3.8854255960600845,0,-0.9902942987206558,-3.885425596060081,0.29931861820172556,-0.9902942987206496,-3.8854255960600845,0,-0.9902942987206558,0.02330302891367362
0.3,4.077431327089675,-3.9398773953322603,0.3035082222400076,-1.0041682704481776,-3.9398773953322532,0,-1.0041682704481723,-3.9398773953322603,0.3035082222400076,-1.0041682704481776,-3.9398773953322532,0,-1.0041682704481723,0.02362973577295279
0.32,4.133782771053342,-3.9943291946044948,0.30769782627838027,-1.0180422421757438,-3.9943291946044788,0,-1.0180422421757598,-3.9943291946044948,0.30769782627838027,-1.0180422421757438,-3.9943291946044788,0,-1.0180422421757598,0.02395644263223196
0.34,4.1951083502583435,-4.053581337982928,0.3122791591649583,-1.0331581912969083,-4.05358133798298,0,-1.033158191296927,-4.053581337982928,0.3122791591649583,-1.0331581912969083,-4.05358133798298,0,-1.033158191296927,0.024311392641828543
0.36,4.2575406229144335,-4.113901507932487,0.31694764764073846,-1.048550467453759,-4.113901507932447,0,-1.0485504674537758,-4.113901507932487,0.31694764764073846,-1.048550467453759,-4.113901507932447,0,-1.0485504674537758,0.024672626458235945
0.38,4.319972895743179,-4.174221677882018,0.3216161361164813,-1.0639427436105988,-4.174221677881967,0,-1.0639427436105962,-4.174221677882018,0.3216161361164813,-1.0639427436105988,-4.174221677881967,0,-1.0639427436105962,0.025033860274643348
0.4,4.382405168737247,-4.234541847831567,0.3262846245922244,-1.0793350197674254,-4.234541847831579,0,-1.0793350197673952,-4.234541847831567,0.3262846245922244,-1.0793350197674254,-4.234541847831579,0,-1.0793350197673952,0.025395094091050754
0.42,4.444837441889627,-4.294862017781085,0.3309531130679424,-1.0947272959242618,-4.294862017781078,0,-1.0947272959242582,-4.294862017781085,0.3309531130679424,-1.0947272959242618,-4.294862017781078,0,-1.0947272959242582,0.02575632790745816
0.44,4.507269715193817,-4.355182187730652,0.33562160154368503,-1.1101195720810892,-4.355182187730662,0,-1.1101195720810892,-4.355182187730652,0.33562160154368503,-1.1101195720810892,-4.355182187730662,0,-1.1101195720810892,0.026117561723865555
0.46,4.569701988643528,-4.415502357680195,0.3402900900194208,-1.125511848237922,-4.415502357680211,0,-1.1255118482379416,-4.415502357680195,0.3402900900194208,-1.125511848237922,-4.415502357680211,0,-1.1255118482379416,0.02647879554027296
0.48,4.632134262232887,-4.475822527629726,0.3449585784951177,-1.140904124394778,-4.475822527629731,0,-1.140904124394801,-4.475822527629726,0.3449585784951177,-1.140904124394778,-4.475822527629731,0,-1.140904124394801,0.026840029356680364
0.5,4.694566535956328,-4.536142697579258,0.34962706697087476,-1.156296400551601,-4.536142697579258,0,-1.156296400551625,-4.536142697579258,0.34962706697087476,-1.156296400551601,-4.536142697579258,0,-1.156296400551625,0.027201263173087766
0.52,4.756998809808627,-4.596462867528835,0.3542955554465821,-1.1716886767084675,-4.596462867528814,0,-1.1716886767084418,-4.596462867528835,0.3542955554465821,-1.1716886767084675,-4.596462867528814,0,-1.1716886767084418,0.027562496989495172
0.54,4.819590317117793,-4.656937389979715,0.35897413320710214,-1.1871187770135556,-4.656937389979738,0,-1.187118777013545,-4.656937389979715,0.35897413320710214,-1.1871187770135556,-4.656937389979738,0,-1.187118777013545,0.02792470142041106
0.56,4.886942195531992,-4.72202636800589,0.3639543358581143,-1.2036796516858423,-4.722026368005885,0,-1.2036796516858033,-4.72202636800589,0.3639543358581143,-1.2036796516858423,-4.722026368005885,0,-1.2036796516858033,0.028315922922581577
0.58,4.954294074392507,-4.787115346032071,0.3689345385091052,-1.2202405263581113,-4.787115346032081,0,-1.22024052635809,-4.787115346032071,0.3689345385091052,-1.2202405263581113,-4.787115346032081,0,-1.22024052635809,0.02870714442475209
0.6,5.021645953681313,-4.852204324058189,0.37391474116008583,-1.236801401030326,-4.852204324058221,0,-1.2368014010303199,-4.852204324058189,0.37391474116008583,-1.236801401030326,-4.852204324058221,0,-1.2368014010303199,0.029098365926922602
0.62,5.088997833381608,-4.9172933020844205,0.3788949438111835,-1.2533622757026155,-4.9172933020844525,0,-1.253362275702628,-4.9172933020844205,0.3788949438111835,-1.2533622757026155,-4.9172933020844525,0,-1.253362275702628,0.029489587429093113
0.64,5.156349713477065,-4.982382280110592,0.38387514646219256,-1.269923150374873,-4.98238228011062,0,-1.2699231503748862,-4.982382280110592,0.38387514646219256,-1.269923150374873,-4.98238228011062,0,-1.2699231503748862,0.029880808931263624
