Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,4.28505218831719,3.8360182954556907,0.14759271584124006,-1.9039044188573473,3.8360182954556876,0,-1.9039044188573087,3.8360182954556907,0.14759271584124006,-1.9039044188573473,3.8360182954556876,0,-1.9039044188573087,0.01944123824947086
0.1,4.493879353612437,4.022962296671393,0.15478548961692734,-1.9966890554696604,4.02296229667137,0,-1.9966890554696448,4.022962296671393,0.15478548961692734,-1.9966890554696604,4.02296229667137,0,-1.9966890554696448,0.020388683872467964
0.2,4.801712250886634,4.298536349997834,0.16538452036762663,-2.133465125727609,4.29853634999783,0,-2.1334651257276107,4.298536349997834,0.16538452036762663,-2.133465125727609,4.29853634999783,0,-2.1334651257276107,0.021785508540296518
0.3,5.1250771903104475,4.588010664716248,0.17649809296068808,-2.2771522687901378,4.588010664716247,0,-2.277152268790104,4.588010664716248,0.17649809296068808,-2.2771522687901378,4.588010664716247,0,-2.277152268790104,0.023253809277417457
0.4,5.476313643222392,4.902444424389816,0.188613841130976,-2.433202460699057,4.902444424389824,0,-2.4332024606990643,4.902444424389816,0.188613841130976,-2.433202460699057,4.902444424389824,0,-2.4332024606990643,0.024846482797530982
0.5,5.837637285355044,5.225912275824465,0.201096371974279,-2.5937250635321876,5.225912275824474,0,-2.593725063532176,5.225912275824465,0.201096371974279,-2.5937250635321876,5.225912275824474,0,-2.593725063532176,0.026483967975821643
0.6,6.215331677046151,5.564026890266144,0.21410119235320257,-2.7615417321493796,5.564026890266126,0,-2.761541732149354,5.564026890266144,0.21410119235320257,-2.7615417321493796,5.564026890266126,0,-2.761541732149354,0.028197777099839574
0.7,6.608449276300121,5.915940510176218,0.22759807204607374,-2.936230284580951,5.91594051017621,0,-2.936230284580944,5.915940510176218,0.22759807204607374,-2.936230284580951,5.91594051017621,0,-2.936230284580944,0.029983492524516035
0.8,7.009677334047485,6.275117421436164,0.24138770515786578,-3.114515866718553,6.275117421436146,0,-3.114515866718534,6.275117421436164,0.24138770515786578,-3.114515866718553,6.275117421436146,0,-3.114515866718534,0.03180534428535253
0.9,7.428038332436026,6.649637676032768,0.2557957653714765,-3.3003999960041632,6.649637676032768,0,-3.3003999960041455,6.649637676032768,0.2557957653714765,-3.3003999960041632,6.649637676032768,0,-3.3003999960041455,0.0337035322670458
1.0,7.846793411231948,7.024510613641686,0.2702169050795312,-3.4864594630926993,7.024510613641709,0,-3.4864594630927286,7.024510613641686,0.2702169050795312,-3.4864594630926993,7.024510613641709,0,-3.4864594630927286,0.035603532602887025
1.1,8.269740309412501,7.403135028006126,0.28477717090774957,-3.6743839922033867,7.403135028006108,0,-3.6743839922033885,7.403135028006126,0.28477717090774957,-3.6743839922033867,7.403135028006108,0,-3.6743839922033885,0.037522810885842466
1.2,8.695346494588936,7.7841393763272055,0.29942569823930465,-3.863491715220678,7.784139376327193,0,-3.8634917152206754,7.7841393763272055,0.29942569823930465,-3.863491715220678,7.784139376327193,0,-3.8634917152206754,0.03945431908356005
1.3,9.123611966782324,8.167523658604953,0.31416248707401706,-4.053782632144374,8.167523658604917,0,-4.05378263214439,8.167523658604953,0.31416248707401706,-4.053782632144374,8.167523658604917,0,-4.05378263214439,0.04139805719603979
1.4,9.554536726019535,8.553287874839356,0.3289875374119422,-4.24525674297473,8.553287874839356,0,-4.2452567429747035,8.553287874839356,0.3289875374119422,-4.24525674297473,8.553287874839356,0,-4.2452567429747035,0.04335402522328168
1.5,9.979001069820152,8.933271059697384,0.3436017072561858,-4.433854682120583,8.933271059697393,0,-4.433854682120511,8.933271059697384,0.3436017072561858,-4.433854682120583,8.933271059697393,0,-4.433854682120511,0.04528010738525958
1.6,10.398747637125823,9.309032651789266,0.35806215817522036,-4.620352133729343,9.309032651789252,0,-4.620352133729341,9.309032651789266,0.35806215817522036,-4.620352133729343,9.309032651789252,0,-4.620352133729341,0.04718435137863587
1.7,10.816349636344967,9.682875342945865,0.37245329584971043,-4.805894485338315,9.68287534294586,0,-4.805894485338314,9.682875342945865,0.37245329584971043,-4.805894485338315,9.68287534294586,0,-4.805894485338314,0.049078640560177536
1.8,11.231807067513774,10.054799133167089,0.3867751202795957,-4.99048173694743,10.054799133167105,0,-4.990481736947402,10.054799133167089,0.3867751202795957,-4.99048173694743,10.054799133167105,0,-4.990481736947402,0.05096297492988455
1.9,11.630007385481921,10.411275168161271,0.4005074000688438,-5.167399092868018,10.411275168161268,0,-5.167399092867981,10.411275168161271,0.4005074000688438,-5.167399092868018,10.411275168161268,0,-5.167399092867981,0.05276877642733076
2.0,12.014879699655944,10.755820813614086,0.4137853901342501,-5.338392332264524,10.7558208136141,0,-5.338392332264476,10.755820813614086,0.4137853901342501,-5.338392332264524,10.7558208136141,0,-5.338392332264476,0.05451387465665983
2.1,12.389556523407933,11.091240316961587,0.42671692352100576,-5.504853291295895,11.091240316961578,0,-5.504853291295916,11.091240316961587,0.42671692352100576,-5.504853291295895,11.091240316961578,0,-5.504853291295916,0.05621248440989869
2.2,12.754037856808655,11.417533678203856,0.4393020002294046,-5.666781969962429,11.417533678203839,0,-5.666781969962386,11.417533678203856,0.4393020002294046,-5.666781969962429,11.417533678203839,0,-5.666781969962386,0.057864605687047335
2.3,13.099855406265899,11.727114011307457,0.4512194129425158,-5.820430165431009,11.727114011307478,0,-5.820430165430963,11.727114011307457,0.4512194129425158,-5.820430165431009,11.727114011307478,0,-5.820430165430963,0.059433271389486814
2.4,13.430043419033549,12.022699749316196,0.46258425243410484,-5.96714088435693,12.022699749316203,0,-5.967140884356866,12.022699749316196,0.46258425243410484,-5.96714088435693,12.022699749316203,0,-5.967140884356866,0.060931727080940926
2.5,13.745845595888426,12.305405144543416,0.4734436929987478,-6.107464608671769,12.3054051445434,0,-6.107464608671734,12.305405144543416,0.4734436929987478,-6.107464608671769,12.3054051445434,0,-6.107464608671734,0.06236540195528048
2.6,14.047261936931871,12.575230196989118,0.4837977346363369,-6.241401338375416,12.575230196989104,0,-6.24140133837534,12.575230196989118,0.4837977346363369,-6.241401338375416,12.575230196989104,0,-6.24140133837534,0.0637342960125055
2.7,14.33507162801341,12.832878984522782,0.49370538746961534,-6.369281588305576,12.832878984522765,0,-6.36928158830554,12.832878984522782,0.49370538746961534,-6.369281588305576,12.832878984522765,0,-6.36928158830554,0.06504035979501371
2.8,14.608927567229163,13.078037863459745,0.5031403644169474,-6.490958124901846,13.078037863459713,0,-6.4909581249018515,13.078037863459745,0.5031403644169474,-6.490958124901846,13.078037863459713,0,-6.4909581249018515,0.06628272439990156
2.9,14.868757182387228,13.310641257041155,0.5120971693640697,-6.606400164507052,13.310641257041155,0,-6.606400164507022,13.310641257041155,0.5120971693640697,-6.606400164507052,13.310641257041155,0,-6.606400164507022,0.06746120815657045
3.0,15.114560473508915,13.530689165267066,0.5205758023108935,-6.715607707121194,13.530689165267034,0,-6.715607707121194,13.530689165267066,0.5205758023108935,-6.715607707121194,13.530689165267034,0,-6.715607707121194,0.06857581106502042
3.1,15.36041533674273,13.750779407243227,0.5290374089709491,-6.824847352158955,13.7507794072432,0,-6.8248473521588835,13.750779407243227,0.5290374089709491,-6.824847352158955,13.7507794072432,0,-6.8248473521588835,0.06969157508375222
3.2,15.59895498002643,13.96431969723766,0.5372406773930873,-6.930839864257106,13.964319697237656,0,-6.930839864257109,13.96431969723766,0.5372406773930873,-6.930839864257106,13.964319697237656,0,-6.930839864257109,0.07077446454584678
3.3,15.82954569701608,14.170742953476822,0.5451648494343786,-7.033303156946776,14.170742953476804,0,-7.033303156946715,14.170742953476822,0.5451648494343786,-7.033303156946776,14.170742953476804,0,-7.033303156946715,0.07182155163428408
3.4,16.052187487757585,14.370049175960677,0.5528099250948735,-7.132237230227654,14.370049175960666,0,-7.132237230227702,14.370049175960677,0.5528099250948735,-7.132237230227654,14.370049175960666,0,-7.132237230227702,0.07283283634906415
3.5,16.266880352309244,14.562238364689328,0.5601759043746739,-7.227642084099995,14.562238364689293,0,-7.227642084099898,14.562238364689328,0.5601759043746739,-7.227642084099995,14.562238364689293,0,-7.227642084099898,0.07380831869018697
3.6,16.473624290740467,14.747310519662634,0.5672627872736564,-7.319517718563786,14.74731051966262,0,-7.319517718563702,14.747310519662634,0.5672627872736564,-7.319517718563786,14.74731051966262,0,-7.319517718563702,0.07474799865765254
3.7,16.67241930313181,14.925265640880646,0.5740705737919203,-7.407864133618769,14.925265640880646,0,-7.407864133618773,14.925265640880646,0.5740705737919203,-7.407864133618769,14.925265640880646,0,-7.407864133618773,0.07565187625146086
