Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,20.582625160771244,-9.720300648512627,7.798690036862368,9.348715436608014,-9.720300648512655,0,9.348715436608018,-9.720300648512627,7.798690036862368,9.348715436608014,-9.720300648512655,0,9.348715436608018,0.006459768220283512
0.02,17.777590888617382,-8.395601995265238,6.735871652064933,8.074656948351077,-8.395601995265235,0,8.074656948351048,-8.395601995265238,6.735871652064933,8.074656948351077,-8.395601995265235,0,8.074656948351048,0.005579420300394459
0.04,17.94108864684841,-8.472815312831408,6.797820592590472,8.148917860321212,-8.472815312831415,0,8.148917860321205,-8.472815312831408,6.797820592590472,8.148917860321212,-8.472815312831415,0,8.148917860321205,0.005630733368318147
0.06,18.106066954798717,-8.550728106346881,6.860330685066927,8.223850761121373,-8.550728106346899,0,8.223850761121355,-8.550728106346881,6.860330685066927,8.223850761121373,-8.550728106346899,0,8.223850761121355,0.005682511101731776
0.08,18.273546014688343,-8.629821407773697,6.923787988745978,8.299920376655642,-8.62982140777368,0,8.299920376655649,-8.629821407773697,6.923787988745978,8.299920376655642,-8.62982140777368,0,8.299920376655649,0.005735073683192934
0.1,18.442811307539493,-8.709757920440033,6.987921864877045,8.376801922911259,-8.709757920440033,0,8.376801922911255,-8.709757920440033,6.987921864877045,8.376801922911259,-8.709757920440033,0,8.376801922911255,0.005788196864620168
0.12,18.612076600390722,-8.789694433106376,7.0520557410081715,8.453683469166883,-8.78969443310637,0,8.45368346916689,-8.789694433106376,7.0520557410081715,8.453683469166883,-8.78969443310637,0,8.45368346916689,0.0058413200460474025
0.14,18.78293932074231,-8.870385456893949,7.116794950348211,8.531290373757244,-8.870385456893956,0,8.53129037375723,-8.870385456893949,7.116794950348211,8.531290373757244,-8.870385456893956,0,8.53129037375723,0.005894944573775196
0.16,18.961247396585293,-8.95459313700448,7.184355521490222,8.612278058169903,-8.954593137004473,0,8.612278058169892,-8.95459313700448,7.184355521490222,8.612278058169903,-8.954593137004473,0,8.612278058169892,0.005950905796865396
0.18,19.13955547242831,-9.03880081711499,7.251916092632317,8.693265742582565,-9.038800817114975,0,8.693265742582554,-9.03880081711499,7.251916092632317,8.693265742582565,-9.038800817114975,0,8.693265742582554,0.006006867019955596
