Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,0.560020069667239,0.29837667965105297,0.19254163474302702,-0.40813643822797074,0.29837667965105297,0,-0.4081364382279795,0.29837667965105297,0.19254163474302702,-0.40813643822797074,0.29837667965105297,0,-0.4081364382279795,0.01137261595549513
0.1,0.578380795649424,0.3081590989994225,0.19885447352197097,-0.42151746051764194,0.30815909899941896,0,-0.4215174605176506,0.3081590989994225,0.19885447352197097,-0.42151746051764194,0.30815909899941896,0,-0.4215174605176506,0.01174543216575993
0.2,0.6166571928568234,0.3285525766687032,0.21201443850243723,-0.44941285173744094,0.32855257666870097,0,-0.4494128517374407,0.3285525766687032,0.21201443850243723,-0.44941285173744094,0.32855257666870097,0,-0.4494128517374407,0.012522713704310523
0.3,0.656795526454168,0.3499383874755504,0.22581396658203476,-0.4786654322399351,0.34993838747554795,0,-0.47866543223994373,0.3499383874755504,0.22581396658203476,-0.4786654322399351,0.34993838747554795,0,-0.47866543223994373,0.013337940702092783
0.4,0.6994173854667604,0.37264776758651763,0.2404666585508207,-0.5097282512183536,0.3726477675865134,0,-0.5097282512183552,0.37264776758651763,0.2404666585508207,-0.5097282512183536,0.3726477675865134,0,-0.5097282512183552,0.01420376072785425
0.5,0.7448888971176901,0.3968707791993984,0.25610826701191597,-0.5428643073583086,0.3968707791993946,0,-0.5428643073583101,0.3968707791993984,0.25610826701191597,-0.5428643073583086,0.3968707791993946,0,-0.5428643073583101,0.015125377721300022
0.6,0.7917851080355313,0.4218533022551181,0.2722388410670688,-0.5770390041027575,0.4218533022551143,0,-0.5770390041027627,0.4218533022551181,0.2722388410670688,-0.5770390041027575,0.4218533022551143,0,-0.5770390041027627,0.016076121878803615
0.7,0.84126201614301,0.44821493800004353,0.2892485503717741,-0.6130976446281957,0.4482149380000391,0,-0.6130976446281973,0.44821493800004353,0.2892485503717741,-0.6130976446281957,0.4482149380000391,0,-0.6130976446281973,0.017081112889638508
0.8,0.8928348933464787,0.4756966499416584,0.30697226838250774,-0.6506863708395112,0.47569664994165484,0,-0.6506863708395234,0.4756966499416584,0.30697226838250774,-0.6506863708395112,0.47569664994165484,0,-0.6506863708395234,0.0181301616556064
0.9,0.9471880391513839,0.5046583809080033,0.32565443278759254,-0.6903003348236953,0.5046583809080021,0,-0.6903003348237076,0.5046583809080033,0.32565443278759254,-0.6903003348236953,0.5046583809080021,0,-0.6903003348237076,0.01923509314884308
1.0,1.0044728302299741,0.5351797553904026,0.34534911669276763,-0.7320490712900274,0.5351797553904012,0,-0.7320490712900236,0.5351797553904026,0.34534911669276763,-0.7320490712900274,0.5351797553904012,0,-0.7320490712900236,0.020398523221972067
1.1,1.0644481193815136,0.5671339294791555,0.3659701802178661,-0.7757580885645996,0.5671339294791502,0,-0.7757580885646225,0.5671339294791555,0.3659701802178661,-0.7757580885645996,0.5671339294791502,0,-0.7757580885646225,0.021616284752937556
1.2,1.1276163942725121,0.6007892558133996,0.3876891418603061,-0.8217940773154018,0.6007892558133987,0,-0.8217940773154013,0.6007892558133996,0.3876891418603061,-0.8217940773154018,0.6007892558133987,0,-0.8217940773154013,0.022898862659867677
1.3,1.193827022227965,0.6360652892813923,0.4104545848547193,-0.8700471132582581,0.636065289281392,0,-0.8700471132582686,0.6360652892813923,0.4104545848547193,-0.8700471132582581,0.636065289281392,0,-0.8700471132582686,0.02424311383817781
1.4,1.2630406228990982,0.6729411128819478,0.43425284318207247,-0.9204885451964715,0.6729411128819476,0,-0.9204885451964677,0.6729411128819478,0.43425284318207247,-0.9204885451964715,0.6729411128819476,0,-0.9204885451964677,0.025648267239464825
