Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,1.3079292749258853,-1.2030032694214543,0.09384268430213333,0.5031198115949809,-1.203003269421452,0,0.5031198115949813,-1.2030032694214543,0.09384268430213333,0.5031198115949809,-1.203003269421452,0,0.5031198115949813,0.007302425843154973
0.02,1.1296845406404934,-1.039057860611404,0.08105379590055206,0.4345545952357284,-1.0390578606114023,0,0.43455459523572415,-1.039057860611404,0.08105379590055206,0.4345545952357284,-1.0390578606114023,0,0.43455459523572415,0.0063072504273024915
0.04,1.1400761431948299,-1.0486158144040116,0.0817993894805375,0.4385519294117885,-1.0486158144040072,0,0.4385519294117888,-1.0486158144040116,0.0817993894805375,0.4385519294117885,-1.0486158144040072,0,0.4385519294117888,0.006365268560845651
0.06,1.1505632366427658,-1.0582616044882602,0.0825518232849739,0.44258598306686464,-1.058261604488255,0,0.4425859830668646,-1.0582616044882602,0.0825518232849739,0.44258598306686464,-1.058261604488255,0,0.4425859830668646,0.006423820249072225
0.08,1.1612055152584022,-1.068050055270613,0.08331553021406518,0.4466798942372506,-1.0680500552706063,0,0.4466798942372492,-1.068050055270613,0.08331553021406518,0.4466798942372506,-1.0680500552706063,0,0.4466798942372492,0.006483233224412962
0.1,1.171964144392407,-1.0779454663147097,0.08408768920023585,0.450818683748992,-1.077945466314703,0,0.4508186837489916,-1.0779454663147097,0.08408768920023585,0.450818683748992,-1.077945466314703,0,0.4508186837489916,0.006543291952202624
0.12,1.182722773526573,-1.087840877358814,0.08485984818640119,0.4549574732607263,-1.0878408773588086,0,0.4549574732607269,-1.087840877358814,0.08485984818640119,0.4549574732607263,-1.0878408773588086,0,0.4549574732607269,0.0066033506799922865
0.14,1.1935701104793206,-1.0978179141806206,0.08563830780024162,0.4591303115267151,-1.0978179141806148,0,0.4591303115267138,-1.0978179141806206,0.08563830780024162,0.4591303115267151,-1.0978179141806148,0,0.4591303115267138,0.006663907041545577
0.16,1.2049084017891487,-1.1082467097302784,0.08645163830443359,0.4634915929823334,-1.1082467097302722,0,0.4634915929823329,-1.1082467097302784,0.08645163830443359,0.4634915929823334,-1.1082467097302722,0,0.4634915929823329,0.006727217562413388
0.18,1.2162466930990692,-1.1186755052799309,0.08726496880862022,0.46785287443795776,-1.1186755052799278,0,0.46785287443795553,-1.1186755052799309,0.08726496880862022,0.46785287443795776,-1.1186755052799278,0,0.46785287443795553,0.006790528083281199
0.2,1.2275849844090918,-1.129104300829595,0.08807829931280864,0.4722141558935787,-1.1291043008295922,0,0.4722141558935853,-1.129104300829595,0.08807829931280864,0.4722141558935787,-1.1291043008295922,0,0.4722141558935853,0.0068538386041490105
0.22,1.2389232757191957,-1.139533096379251,0.08889162981699,0.4765754373491951,-1.1395330963792487,0,0.4765754373491973,-1.139533096379251,0.08889162981699,0.4765754373491951,-1.1395330963792487,0,0.4765754373491973,0.0069171491250168225
0.24,1.2502615670293902,-1.1499618919289074,0.08970496032118103,0.4809367188048152,-1.1499618919289016,0,0.48093671880480926,-1.1499618919289074,0.08970496032118103,0.4809367188048152,-1.1499618919289016,0,0.48093671880480926,0.006980459645884634
0.26,1.2615998583396664,-1.1603906874785603,0.09051829082537394,0.4852980002604343,-1.1603906874785546,0,0.4852980002604319,-1.1603906874785603,0.09051829082537394,0.4852980002604343,-1.1603906874785546,0,0.4852980002604319,0.007043770166752445
0.28,1.2733485886188352,-1.1711969500256845,0.09136114927681749,0.4898172635668923,-1.1711969500256805,0,0.4898172635668949,-1.1711969500256845,0.09136114927681749,0.4898172635668923,-1.1711969500256805,0,0.4898172635668949,0.0071093692023763465
0.3,1.2859853989670613,-1.1828199501212393,0.09226789830259502,0.49467835731260695,-1.1828199501212335,0,0.49467835731260834,-1.1828199501212393,0.09226789830259502,0.49467835731260695,-1.1828199501212335,0,0.49467835731260834,0.007179919971380842
0.32,1.2986222093152984,-1.1944429502167853,0.09317464732836545,0.49953945105832603,-1.1944429502167848,0,0.49953945105832886,-1.1944429502167853,0.09317464732836545,0.49953945105832603,-1.1944429502167848,0,0.49953945105832886,0.007250470740385338
0.34,1.31125901966356,-1.2060659503123405,0.09408139635413498,0.5044005448040425,-1.2060659503123334,0,0.5044005448040423,-1.2060659503123405,0.09408139635413498,0.5044005448040425,-1.2060659503123334,0,0.5044005448040423,0.007321021509389834
0.36,1.3238958300118338,-1.217688950407891,0.09498814537990458,0.509261638549757,-1.217688950407891,0,0.5092616385497557,-1.217688950407891,0.09498814537990458,0.509261638549757,-1.217688950407891,0,0.5092616385497557,0.00739157227839433
0.38,1.3365326403601294,-1.2293119505034475,0.09589489440568211,0.5141227322954698,-1.2293119505034396,0,0.5141227322954691,-1.2293119505034475,0.09589489440568211,0.5141227322954698,-1.2293119505034396,0,0.5141227322954691,0.0074621230473988255
