Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,0.7291012991220509,-0.5219708440639855,0.19878403643042852,-0.4657761774662883,-0.5219708440639863,0,-0.46577617746628963,-0.5219708440639855,0.19878403643042852,-0.4657761774662883,-0.5219708440639863,0,-0.46577617746628963,0.007419920991928601
0.02,0.6297395280721327,-0.45083676770011316,0.17169379067441692,-0.40230029797957023,-0.4508367677001117,0,-0.4023002979795738,-0.45083676770011316,0.17169379067441692,-0.40230029797957023,-0.4508367677001117,0,-0.4023002979795738,0.0064087356735404175
0.04,0.6355326540511297,-0.45498412401497135,0.17327324429706836,-0.4060011550315967,-0.454984124014973,0,-0.40600115503159717,-0.45498412401497135,0.17327324429706836,-0.4060011550315967,-0.454984124014973,0,-0.40600115503159717,0.00646769111033302
0.06,0.6413781680613536,-0.4591689854158685,0.1748669802057894,-0.4097354799405042,-0.45916898541586937,0,-0.4097354799405091,-0.4591689854158685,0.1748669802057894,-0.4097354799405042,-0.45916898541586937,0,-0.4097354799405091,0.0065271797561518
0.08,0.6473125311893108,-0.46341745478185814,0.1764849402507751,-0.4135265648214155,-0.4634174547818577,0,-0.41352656482141903,-0.46341745478185814,0.1764849402507751,-0.4135265648214155,-0.4634174547818577,0,-0.41352656482141903,0.006587572595070177
0.1,0.653309429947786,-0.4677106940263184,0.17811995023021976,-0.4173575996841401,-0.4677106940263165,0,-0.4173575996841441,-0.4677106940263184,0.17811995023021976,-0.4173575996841401,-0.4677106940263165,0,-0.4173575996841441,0.006648601841946733
0.12,0.6593063287062588,-0.4720039332707676,0.17975496020967907,-0.4211886345468687,-0.47200393327076307,0,-0.42118863454687094,-0.4720039332707676,0.17975496020967907,-0.4211886345468687,-0.47200393327076307,0,-0.42118863454687094,0.00670963108882329
0.14,0.6653621001080929,-0.47633932001357915,0.1814060210220818,-0.4250572795668379,-0.47633932001357593,0,-0.4250572795668406,-0.47633932001357915,0.1814060210220818,-0.4250572795668379,-0.47633932001357593,0,-0.4250572795668406,0.006771259496429729
0.16,0.6716793267492558,-0.48086188510681993,0.18312836408256872,-0.4290929524643263,-0.4808618851068196,0,-0.42909295246432766,-0.48086188510681993,0.18312836408256872,-0.4290929524643263,-0.4808618851068196,0,-0.42909295246432766,0.006835548795463797
0.18,0.6779965533904111,-0.4853844502000607,0.1848507071430583,-0.43312862536180097,-0.4853844502000588,0,-0.4331286253618041,-0.4853844502000607,0.1848507071430583,-0.43312862536180097,-0.4853844502000588,0,-0.4331286253618041,0.0068998380944978645
0.2,0.6843137800315782,-0.4899070152933024,0.18657305020355164,-0.43716429825929204,-0.48990701529330005,0,-0.4371642982592947,-0.4899070152933024,0.18657305020355164,-0.43716429825929204,-0.48990701529330005,0,-0.4371642982592947,0.006964127393531933
0.22,0.6906310066727367,-0.4944295803865414,0.188295393264043,-0.441199971156772,-0.49442958038653995,0,-0.4411999711567747,-0.4944295803865414,0.188295393264043,-0.441199971156772,-0.49442958038653995,0,-0.4411999711567747,0.007028416692566003
