Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,20.643555665209277,-9.74907647075878,7.821775637564407,9.376391585538592,-9.749076470758773,0,9.376391585538585,-9.74907647075878,7.821775637564407,9.376391585538592,-9.749076470758773,0,9.376391585538585,0.006478890331273827
0.02,17.83024953450974,-8.420471244378753,6.755823179643553,8.098575808947949,-8.420471244378742,0,8.098575808947942,-8.420471244378753,6.755823179643553,8.098575808947949,-8.420471244378742,0,8.098575808947942,0.005595946414580037
0.04,17.994263489856294,-8.497928171824334,6.817967590275487,8.173071494178568,-8.497928171824306,0,8.173071494178572,-8.497928171824334,6.817967590275487,8.173071494178568,-8.497928171824306,0,8.173071494178572,0.005647421481928619
0.06,18.159785981937258,-8.576097357140164,6.880683470308977,8.248252652072196,-8.57609735714017,0,8.24825265207221,-8.576097357140164,6.880683470308977,8.248252652072196,-8.57609735714017,0,8.24825265207221,0.0056993699979496085
0.08,18.327740688233312,-8.655417182906348,6.94432229171915,8.324534909401542,-8.655417182906334,0,8.324534909401535,-8.655417182906348,6.94432229171915,8.324534909401542,-8.655417182906334,0,8.324534909401535,0.005752081841461701
0.1,18.497518954016023,-8.735599704603338,7.008653091035917,8.401642719145933,-8.735599704603345,0,8.40164271914594,-8.735599704603338,7.008653091035917,8.401642719145933,-8.735599704603345,0,8.40164271914594,0.005805365991918375
0.12,18.667297219801615,-8.815782226300314,7.0729838903526705,8.478750528890284,-8.815782226300307,0,8.478750528890288,-8.815782226300314,7.0729838903526705,8.478750528890284,-8.815782226300307,0,8.478750528890288,0.005858650142375049
0.14,18.838483460340182,-8.896628753299964,7.137847532102839,8.556499509061805,-8.896628753299971,0,8.556499509061808,-8.896628753299964,7.137847532102839,8.556499509061805,-8.896628753299971,0,8.556499509061808,0.005912376185220411
0.16,19.017462151988493,-8.98115022465204,7.205660195921677,8.637797053726079,-8.981150224652055,0,8.637797053726075,-8.98115022465204,7.205660195921677,8.637797053726079,-8.981150224652055,0,8.637797053726075,0.005968547886152655
0.18,19.196440843638612,-9.06567169600416,7.273472859740483,8.719094598390413,-9.065671696004156,0,8.719094598390427,-9.06567169600416,7.273472859740483,8.719094598390413,-9.065671696004156,0,8.719094598390427,0.006024719587084899
0.2,19.375419535290405,-9.15019316735625,7.3412855235593,8.800392143054715,-9.150193167356257,0,8.800392143054694,-9.15019316735625,7.3412855235593,8.800392143054715,-9.150193167356257,0,8.800392143054694,0.006080891288017144
0.22,19.55439822694384,-9.234714638708347,7.409098187378131,8.88168968771905,-9.234714638708336,0,8.881689687719046,-9.234714638708347,7.409098187378131,8.88168968771905,-9.234714638708336,0,8.881689687719046,0.006137062988949387
0.24,19.733376918598882,-9.319236110060473,7.476910851196937,8.962987232383345,-9.319236110060473,0,8.962987232383341,-9.319236110060473,7.476910851196937,8.962987232383345,-9.319236110060473,0,8.962987232383341,0.006193234689881632
0.26,19.912355610255503,-9.403757581412563,7.5447235150157645,9.044284777047675,-9.403757581412549,0,9.044284777047665,-9.403757581412563,7.5447235150157645,9.044284777047675,-9.403757581412549,0,9.044284777047665,0.006249406390813875
0.28,20.097802262682833,-9.491334792281386,7.614987693083037,9.128517942357263,-9.4913347922814,0,9.128517942357263,-9.491334792281386,7.614987693083037,9.128517942357263,-9.4913347922814,0,9.128517942357263,0.006307608025107733
0.3,20.297243850979363,-9.58552380555495,7.690556291803361,9.219103004985119,-9.58552380555497,0,9.2191030049851,-9.58552380555495,7.690556291803361,9.219103004985119,-9.58552380555497,0,9.2191030049851,0.00637020189185731
0.32,20.496685439276256,-9.67971281882852,7.7661248905237095,9.309688067612974,-9.679712818828516,0,9.309688067612996,-9.67971281882852,7.7661248905237095,9.309688067612974,-9.679712818828516,0,9.309688067612996,0.006432795758606887
0.34,20.69612702757346,-9.773901832102062,7.84169348924404,9.40027313024083,-9.773901832102062,0,9.400273130240834,-9.773901832102062,7.84169348924404,9.40027313024083,-9.773901832102062,0,9.400273130240834,0.006495389625356465
0.36,20.895568615871042,-9.868090845375605,7.917262087964417,9.4908581928687,-9.868090845375605,0,9.490858192868728,-9.868090845375605,7.917262087964417,9.4908581928687,-9.868090845375605,0,9.490858192868728,0.0065579834921060415
0.38,21.095010204168993,-9.962279858649218,7.992830686684783,9.58144325549658,-9.962279858649218,0,9.581443255496595,-9.962279858649218,7.992830686684783,9.58144325549658,-9.962279858649218,0,9.581443255496595,0.00662057735885562
0.4,21.294451792467193,-10.056468871922732,8.0683992854051,9.672028318124482,-10.056468871922725,0,9.672028318124461,-10.056468871922732,8.0683992854051,9.672028318124482,-10.056468871922725,0,9.672028318124461,0.006683171225605197
0.42,21.49389338076568,-10.150657885196289,8.143967884125416,9.76261338075231,-10.150657885196289,0,9.762613380752299,-10.150657885196289,8.143967884125416,9.76261338075231,-10.150657885196289,0,9.762613380752299,0.006745765092354774
