Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,1.4967813842489242,1.383221410347832,0.08709585896770305,0.5591862117271074,1.3832214103478355,0,0.5591862117271056,1.383221410347832,0.08709585896770305,0.5591862117271074,1.3832214103478355,0,0.5591862117271056,0.007466193534068003
0.02,1.2927972608831886,1.1947134487618003,0.07522627571898416,0.4829792864706395,1.1947134487618039,0,0.4829792864706417,1.1947134487618003,0.07522627571898416,0.4829792864706395,1.1947134487618039,0,0.4829792864706417,0.006448686868603073
0.04,1.3046869750429195,1.2057010956415963,0.07591812521149055,0.48742119686617236,1.205701095641599,0,0.487421196866173,1.2057010956415963,0.07591812521149055,0.48742119686617236,1.205701095641599,0,0.487421196866173,0.006507994600306259
0.06,1.3166834775948555,1.2167874309334956,0.07661618586066415,0.49190299775140245,1.2167874309334952,0,0.4919029977514038,1.2167874309334956,0.07661618586066415,0.49190299775140245,1.2167874309334952,0,0.4919029977514038,0.0065678352208895984
0.08,1.3288640613111742,1.2280438813326127,0.07732495785816196,0.49645356977681443,1.2280438813326136,0,0.4964535697768162,1.2280438813326127,0.07732495785816196,0.49645356977681443,1.2280438813326136,0,0.4964535697768162,0.006628594076851923
0.1,1.3411705744581517,1.2394167070201503,0.07804105746030637,0.5010511879547161,1.2394167070201467,0,0.501051187954713,1.2394167070201503,0.07804105746030637,0.5010511879547161,1.2394167070201467,0,0.501051187954713,0.006689981095173335
0.12,1.3534770876051168,1.2507895327076746,0.07875715706245157,0.5056488061326205,1.2507895327076763,0,0.5056488061326196,1.2507895327076746,0.07875715706245157,0.5056488061326205,1.2507895327076763,0,0.5056488061326196,0.0067513681134947455
0.14,1.3659131453240598,1.2622820725810433,0.07948079731513247,0.5102948258234763,1.2622820725810442,0,0.5102948258234772,1.2622820725810433,0.07948079731513247,0.5102948258234763,1.2622820725810442,0,0.5102948258234772,0.0068134011196067075
0.16,1.3788754813746253,1.2742609545761523,0.08023507166482746,0.5151374779714266,1.274260954576155,0,0.5151374779714257,1.2742609545761523,0.08023507166482746,0.5151374779714266,1.274260954576155,0,0.5151374779714257,0.006878058468610856
0.18,1.391837817425181,1.2862398365712484,0.08098934601452057,0.519980130119382,1.2862398365712462,0,0.5199801301193805,1.2862398365712484,0.08098934601452057,0.519980130119382,1.2862398365712462,0,0.5199801301193805,0.0069427158176150056
0.2,1.4048001534757404,1.2982187185663476,0.08174362036421023,0.5248227822673357,1.298218718566348,0,0.5248227822673321,1.2982187185663476,0.08174362036421023,0.5248227822673357,1.298218718566348,0,0.5248227822673321,0.007007373166619155
0.22,1.417762489526301,1.3101976005614473,0.08249789471389807,0.5296654344152916,1.3101976005614464,0,0.5296654344152913,1.3101976005614473,0.08249789471389807,0.5296654344152916,1.3101976005614464,0,0.5296654344152913,0.007072030515623301
0.24,1.4307248255768652,1.3221764825565456,0.08325216906360011,0.5345080865632577,1.3221764825565447,0,0.5345080865632568,1.3221764825565456,0.08325216906360011,0.5345080865632577,1.3221764825565447,0,0.5345080865632568,0.00713668786462745
0.26,1.4436871616274274,1.3341553645516449,0.084006443413288,0.539350738711216,1.334155364551643,0,0.5393507387112138,1.3341553645516449,0.084006443413288,0.539350738711216,1.334155364551643,0,0.5393507387112138,0.007201345213631599
0.28,1.457247921554812,1.3466873568587499,0.08479541863295031,0.5444167426081656,1.3466873568587516,0,0.5444167426081656,1.3466873568587499,0.08479541863295031,0.5444167426081656,1.3466873568587516,0,0.5444167426081656,0.007268996949720934
0.3,1.4716878124160213,1.3600319109699779,0.08563537211300487,0.5498108674896405,1.360031910969977,0,0.5498108674896423,1.3600319109699779,0.08563537211300487,0.5498108674896405,1.360031910969977,0,0.5498108674896423,0.007341047671906633
0.32,1.486127703277539,1.3733764650812228,0.08647532559304622,0.5552049923711144,1.3733764650812263,0,0.5552049923711171,1.3733764650812228,0.08647532559304622,0.5552049923711144,1.3733764650812263,0,0.5552049923711171,0.007413098394092331
0.34,1.5005675941393326,1.386721019192458,0.08731527907309361,0.5605991172525884,1.3867210191924544,0,0.5605991172525919,1.386721019192458,0.08731527907309361,0.5605991172525884,1.3867210191924544,0,0.5605991172525919,0.007485149116278032
0.36,1.5150074850014112,1.4000655733037002,0.08815523255314739,0.5659932421340681,1.4000655733036993,0,0.5659932421340672,1.4000655733037002,0.08815523255314739,0.5659932421340681,1.4000655733036993,0,0.5659932421340672,0.007557199838463732
0.38,1.5294473758637444,1.413410127414929,0.0889951860332055,0.5713873670155389,1.413410127414929,0,0.5713873670155398,1.413410127414929,0.0889951860332055,0.5713873670155389,1.413410127414929,0,0.5713873670155398,0.007629250560649432
0.4,1.5438872667263497,1.4267546815261696,0.08983513951324495,0.5767814918970142,1.4267546815261722,0,0.5767814918970133,1.4267546815261696,0.08983513951324495,0.5767814918970142,1.4267546815261722,0,0.5767814918970133,0.007701301282835132
0.42,1.5583271575892055,1.4400992356374056,0.09067509299329879,0.58217561677849,1.4400992356374038,0,0.5821756167784917,1.4400992356374056,0.09067509299329879,0.58217561677849,1.4400992356374038,0,0.5821756167784917,0.007773352005020832
