Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,0.5177981908658824,0.24227474585240394,0.18562546960412707,-0.3860752654107449,0.24227474585240039,0,-0.3860752654107493,0.24227474585240394,0.18562546960412707,-0.3860752654107449,0.24227474585240039,0,-0.3860752654107493,0.012311727142185272
0.1,0.5810082385889219,0.27185070291947966,0.20828536179749424,-0.4332052457283748,0.27185070291947433,0,-0.4332052457283737,0.27185070291947966,0.20828536179749424,-0.4332052457283748,0.27185070291947433,0,-0.4332052457283737,0.013814729478050514
0.2,0.6170225743353196,0.2886988690410295,0.22120245029864982,-0.4600549453118603,0.2886988690410277,0,-0.4600549453118674,0.2886988690410295,0.22120245029864982,-0.4600549453118603,0.2886988690410277,0,-0.4600549453118674,0.014669911538567408
0.3,0.6551697400444791,0.30655051615766205,0.23487139779344712,-0.4885008032807532,0.3065505161576585,0,-0.4885008032807612,0.30655051615766205,0.23487139779344712,-0.4885008032807532,0.3065505161576585,0,-0.4885008032807612,0.015578094889369095
0.4,0.6954651506032627,0.3254042887931412,0.24931742789118516,-0.518545189247416,0.3254042887931359,0,-0.5185451892474227,0.3254042887931412,0.24931742789118516,-0.518545189247416,0.3254042887931359,0,-0.5185451892474227,0.016536107140101588
0.5,0.7407230775172635,0.34657733513854794,0.26554858700906614,-0.5522868401375987,0.3465773351385355,0,-0.5522868401376009,0.34657733513854794,0.26554858700906614,-0.5522868401375987,0.3465773351385355,0,-0.5522868401376009,0.01761101468205185
0.6,0.7864411853912447,0.3679654508804049,0.2819452835619316,-0.5863713434182709,0.36796545088040133,0,-0.5863713434182785,0.3679654508804049,0.2819452835619316,-0.5863713434182709,0.36796545088040133,0,-0.5863713434182785,0.018696762082886727
0.7,0.8349063686344925,0.390643734304982,0.29931568424280286,-0.6225092308210125,0.390643734304966,0,-0.6225092308210307,0.390643734304982,0.29931568424280286,-0.6225092308210125,0.390643734304966,0,-0.6225092308210307,0.019849820115301627
0.8,0.8857412055213356,0.41443492868558707,0.31752601139716674,-0.6604183869642335,0.41443492868558707,0,-0.6604183869642455,0.41443492868558707,0.31752601139716674,-0.6604183869642335,0.41443492868558707,0,-0.6604183869642455,0.021060940940906967
0.9,0.9395167954673929,0.43959550106100487,0.33680570652744457,-0.7005131840308931,0.43959550106099243,0,-0.7005131840309033,0.43959550106100487,0.33680570652744457,-0.7005131840308931,0.43959550106099243,0,-0.7005131840309033,0.022339264933623013
1.0,0.9959677456002143,0.46600186972930047,0.3570582628144816,-0.7425963753687492,0.4660018697292969,0,-0.7425963753687483,0.46600186972930047,0.3570582628144816,-0.7425963753687492,0.4660018697292969,0,-0.7425963753687483,0.02367872723641478
1.1,1.0555880013987566,0.49389676541343874,0.3784340486957287,-0.7870486218730357,0.49389676541342453,0,-0.7870486218730406,0.49389676541343874,0.3784340486957287,-0.7870486218730357,0.49389676541342453,0,-0.7870486218730406,0.02509586999891792
