Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,0.2606881444619205,0.1794364330478888,-0.007446025317554367,-0.1889588099693158,0.1794364330478917,0,-0.1889588099693167,0.1794364330478888,-0.007446025317554367,-0.1889588099693158,0.1794364330478917,0,-0.1889588099693167,0.010453632106399756
0.1,0.2729239252420037,0.18785856177270044,-0.007795516669364427,-0.1978278535951219,0.18785856177270155,0,-0.1978278535951219,0.18785856177270044,-0.007795516669364427,-0.1978278535951219,0.18785856177270155,0,-0.1978278535951219,0.01094428907135297
0.2,0.2899288341473379,0.19956336845291234,-0.008281221898019497,-0.21015378227773462,0.19956336845291522,0,-0.21015378227773174,0.19956336845291234,-0.008281221898019497,-0.21015378227773462,0.19956336845291522,0,-0.21015378227773174,0.011626165182787664
0.3,0.30782326341941674,0.21188043932902545,-0.00879233788473599,-0.22312448482055802,0.21188043932902567,0,-0.2231244848205569,0.21188043932902545,-0.00879233788473599,-0.22312448482055802,0.21188043932902567,0,-0.2231244848205569,0.012343725664623618
0.4,0.32700934248605257,0.225086551522228,-0.009340355822728186,-0.23703145814447635,0.22508655152222845,0,-0.23703145814447346,0.225086551522228,-0.009340355822728186,-0.23703145814447635,0.22508655152222845,0,-0.23703145814447346,0.013113119686141211
0.5,0.34779029146786117,0.23939046337959136,-0.009933920373716487,-0.2520944468016164,0.23939046337959535,0,-0.2520944468016162,0.23939046337959136,-0.009933920373716487,-0.2520944468016164,0.23939046337959535,0,-0.2520944468016162,0.013946434818460612
0.6,0.3688261280043746,0.25386981252233154,-0.010534767549747193,-0.2673421958113764,0.25386981252233176,0,-0.26734219581137797,0.25386981252233154,-0.010534767549747193,-0.2673421958113764,0.25386981252233176,0,-0.26734219581137797,0.014789981031434026
0.7,0.39186576299381964,0.2697283618438724,-0.01119286708095324,-0.28404243829093145,0.2697283618438764,0,-0.284042438290933,0.2697283618438724,-0.01119286708095324,-0.28404243829093145,0.2697283618438764,0,-0.284042438290933,0.01571395888262451
0.8,0.4152718514999938,0.28583913730099475,-0.011861437251029894,-0.30100831307722364,0.28583913730099875,0,-0.301008313077225,0.28583913730099475,-0.011861437251029894,-0.30100831307722364,0.28583913730099875,0,-0.301008313077225,0.016652647722483614
0.9,0.4407974873177132,0.3034087750780987,-0.012590569029838516,-0.319510590752047,0.30340877507810093,0,-0.3195105907520448,0.3034087750780987,-0.012590569029838516,-0.319510590752047,0.30340877507810093,0,-0.3195105907520448,0.01767642412477595
