Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,2.2174225949546402,2.0491888448457516,0.1290297796248273,0.8284102096416208,2.049188844845755,0,0.8284102096416199,2.0491888448457516,0.1290297796248273,0.8284102096416208,2.049188844845755,0,0.8284102096416199,0.011060857560351533
0.02,1.9258469768027493,1.7797347919598243,0.11206327028952734,0.7194800415830915,1.7797347919598305,0,0.719480041583088,1.7797347919598243,0.11206327028952734,0.7194800415830915,1.7797347919598305,0,0.719480041583088,0.00960643175773064
0.04,1.9544009334203172,1.8061223862653817,0.1137248101607018,0.7301475588062984,1.8061223862653897,0,0.7301475588063004,1.8061223862653817,0.1137248101607018,0.7301475588062984,1.8061223862653897,0,0.7301475588063004,0.00974886327048703
0.06,1.9833851990747653,1.8329076450585786,0.11541134801308839,0.7409758281483825,1.8329076450585902,0,0.7409758281483807,1.8329076450585786,0.11541134801308839,0.7409758281483825,1.8329076450585902,0,0.7409758281483807,0.009893441873078793
0.08,2.0131048103463396,1.8603724590335906,0.11714068221077933,0.7520788177215949,1.8603724590335915,0,0.7520788177216029,1.8603724590335906,0.11714068221077933,0.7520788177215949,1.8603724590335915,0,0.7520788177216029,0.010041688384756758
0.1,2.04334570789824,1.8883190094666,0.11890035472442428,0.7633765563816217,1.8883190094666062,0,0.763376556381627,1.8883190094666,0.11890035472442428,0.7633765563816217,1.8883190094666062,0,0.763376556381627,0.010192535076050268
0.12,2.0735866054501324,1.9162655598996068,0.12066002723806823,0.7746742950416328,1.9162655598995997,0,0.7746742950416414,1.9162655598996068,0.12066002723806823,0.7746742950416328,1.9162655598995997,0,0.7746742950416414,0.010343381767343778
0.14,2.104318171083722,1.9446655462185287,0.12244833920651743,0.7861553599951931,1.9446655462185287,0,0.7861553599951905,1.9446655462185287,0.12244833920651743,0.7861553599951931,1.9446655462185287,0,0.7861553599951905,0.010496674623376884
0.16,2.1372801820747567,1.9751267303294124,0.12436683844690999,0.798469777056882,1.9751267303294142,0,0.798469777056892,1.9751267303294124,0.12436683844690999,0.798469777056882,1.9751267303294142,0,0.798469777056892,0.010661087087532106
0.18,2.17024219306606,2.0055879144402944,0.12628533768729266,0.8107841941185805,2.005587914440298,0,0.8107841941185803,2.0055879144402944,0.12628533768729266,0.8107841941185805,2.005587914440298,0,0.8107841941185803,0.010825499551687334
0.2,2.2032042040576183,2.0360490985511754,0.12820383692770065,0.8230986111802698,2.0360490985511817,0,0.8230986111802787,2.0360490985511754,0.12820383692770065,0.8230986111802698,2.0360490985511817,0,0.8230986111802787,0.01098991201584256
0.22,2.236166215049426,2.066510282662062,0.13012233616809132,0.8354130282419636,2.066510282662076,0,0.8354130282419652,2.066510282662062,0.13012233616809132,0.8354130282419636,2.066510282662076,0,0.8354130282419652,0.011154324479997785
0.24,2.2691282260414694,2.0969714667729518,0.132040835408485,0.8477274453036474,2.0969714667729473,0,0.8477274453036454,2.0969714667729518,0.132040835408485,0.8477274453036474,2.0969714667729473,0,0.8477274453036454,0.011318736944153012
0.26,2.3020902370337364,2.1274326508838373,0.133959334648882,0.8600418623653423,2.127432650883833,0,0.8600418623653345,2.1274326508838373,0.133959334648882,0.8600418623653423,2.127432650883833,0,0.8600418623653345,0.011483149408308238
0.28,2.336143310914455,2.158902134767475,0.13594109183325276,0.8727638472453443,2.1589021347674784,0,0.8727638472453498,2.158902134767475,0.13594109183325276,0.8727638472453443,2.1589021347674784,0,0.8727638472453498,0.011653007838125503
0.3,2.3720492640710282,2.1920839468522013,0.13803027576149185,0.886177977346428,2.1920839468522093,0,0.8861779773464304,2.1920839468522013,0.13803027576149185,0.886177977346428,2.1920839468522093,0,0.8861779773464304,0.01183211478791377
0.32,2.4079552172276495,2.225265758936925,0.14011945968973682,0.8995921074475284,2.2252657589369207,0,0.8995921074475239,2.225265758936925,0.14011945968973682,0.8995921074475284,2.2252657589369207,0,0.8995921074475239,0.01201122173770203
0.34,2.4438611703842916,2.2584475710216374,0.14220864361796592,0.9130062375486097,2.258447571021639,0,0.9130062375486148,2.2584475710216374,0.14220864361796592,0.9130062375486097,2.258447571021639,0,0.9130062375486148,0.012190328687490296
0.36,2.4797671235409853,2.291629383106356,0.14429782754620568,0.9264203676497043,2.291629383106363,0,0.9264203676497038,2.291629383106356,0.14429782754620568,0.9264203676497043,2.291629383106363,0,0.9264203676497038,0.012369435637278563
0.38,2.5156730766977127,2.324811195191077,0.14638701147445166,0.9398344977507871,2.324811195191078,0,0.9398344977507849,2.324811195191077,0.14638701147445166,0.9398344977507871,2.324811195191078,0,0.9398344977507849,0.012548542587066827
0.4,2.551579029854481,2.3579930072758017,0.14847619540268087,0.9532486278518744,2.357993007275807,0,0.9532486278518721,2.3579930072758017,0.14847619540268087,0.9532486278518744,2.357993007275807,0,0.9532486278518721,0.012727649536855094
0.42,2.589257070575883,2.3928124394929213,0.15066882048126418,0.9673248567205492,2.3928124394929142,0,0.9673248567205519,2.3928124394929213,0.15066882048126418,0.9673248567205492,2.3928124394929142,0,0.9673248567205519,0.012915590900484334
0.44,2.6283223493984424,2.4289138450662264,0.15294242209162245,0.9819193944219524,2.4289138450662193,0,0.981919394421948,2.4289138450662264,0.15294242209162245,0.9819193944219524,2.4289138450662193,0,0.981919394421948,0.013110448082341249
0.46,2.6673876282211486,2.465015250639527,0.15521602370199783,0.9965139321233476,2.465015250639535,0,0.996513932123336,2.465015250639527,0.15521602370199783,0.9965139321233476,2.465015250639535,0,0.996513932123336,0.013305305264198165
0.48,2.7064529070439978,2.5011166562128357,0.15748962531235344,1.0111084698247144,2.501116656212835,0,1.0111084698247161,2.5011166562128357,0.15748962531235344,1.0111084698247144,2.501116656212835,0,1.0111084698247161,0.013500162446055085
0.5,2.7455181858669917,2.537218061786133,0.1597632269227215,1.0257030075261229,2.5372180617861293,0,1.0257030075261238,2.537218061786133,0.1597632269227215,1.0257030075261229,2.5372180617861293,0,1.0257030075261238,0.013695019627911998
0.52,2.784583464690133,2.573319467359452,0.16203682853308077,1.040297545227511,2.5733194673594557,0,1.0402975452275038,2.573319467359452,0.16203682853308077,1.040297545227511,2.5733194673594557,0,1.0402975452275038,0.013889876809768912
0.54,2.823648743513383,2.60942087293275,0.16431043014343483,1.0548920829288972,2.6094208729327466,0,1.0548920829288955,2.60942087293275,0.16431043014343483,1.0548920829288972,2.6094208729327466,0,1.0548920829288955,0.014084733991625832
0.56,2.863829859029975,2.6465534722482973,0.1666487359413632,1.069903444543371,2.6465534722482946,0,1.0699034445433746,2.6465534722482973,0.1666487359413632,1.069903444543371,2.6465534722482946,0,1.0699034445433746,0.014285160644222493
0.58,2.9047245798049564,2.6843455455543506,0.1690284216730764,1.0851813753951562,2.6843455455543506,0,1.0851813753951562,2.6843455455543506,0.1690284216730764,1.0851813753951562,2.6843455455543506,0,1.0851813753951562,0.014489149111581395
0.6,2.946012217411945,2.7225007305781457,0.17143089153131286,1.1006060814268404,2.722500730578151,0,1.1006060814268475,2.7225007305781457,0.17143089153131286,1.1006060814268404,2.722500730578151,0,1.1006060814268475,0.014695098742981881
0.62,2.987692771850972,2.761019027319657,0.17385614551606587,1.1161775626385158,2.761019027319655,0,1.1161775626385193,2.761019027319657,0.17385614551606587,1.1161775626385158,2.761019027319655,0,1.1161775626385193,0.014903009538423953
0.64,3.0297662431220873,2.7999004357789268,0.17630418362733868,1.131895819030123,2.7999004357789232,0,1.1318958190301247,2.7999004357789268,0.17630418362733868,1.131895819030123,2.7999004357789232,0,1.1318958190301247,0.015112881497907607
0.66,3.0722326312253205,2.8391449559559234,0.17877500586513306,1.147760850601676,2.83914495595592,0,1.147760850601676,2.8391449559559234,0.17877500586513306,1.147760850601676,2.83914495595592,0,1.147760850601676,0.015324714621432848
0.68,3.1150919361607396,2.8787525878506415,0.18126861222944568,1.1637726573531983,2.878752587850638,0,1.1637726573532001,2.8787525878506415,0.18126861222944568,1.1637726573531983,2.878752587850638,0,1.1637726573532001,0.015538508908999668
0.7,3.158344157928434,2.9187233314631076,0.18378500272028842,1.1799312392846613,2.918723331463104,0,1.1799312392846613,2.9187233314631076,0.18378500272028842,1.1799312392846613,2.918723331463104,0,1.1799312392846613,0.015754264360608075
0.72,3.201989296528492,2.9590571867933075,0.18632417733764262,1.1962365963961,2.9590571867933058,0,1.1962365963961004,2.9590571867933075,0.18632417733764262,1.1962365963961,2.9590571867933058,0,1.1962365963961004,0.01597198097625806
0.74,3.246027351960984,2.999754153841236,0.18888613608151827,1.212688728687445,2.9997541538412467,0,1.212688728687449,2.999754153841236,0.18888613608151827,1.212688728687445,2.9997541538412467,0,1.212688728687449,0.016191658755949637
0.76,3.2904583242260728,3.0408142326069054,0.19147087895192616,1.2292876361588134,3.0408142326069107,0,1.2292876361588156,3.0408142326069054,0.19147087895192616,1.2292876361588134,3.0408142326069107,0,1.2292876361588156,0.016413297699682795
0.78,3.3352822133238074,3.0822374230902874,0.19407840594885584,1.2460333188100838,3.0822374230902856,0,1.2460333188100892,3.0822374230902874,0.19407840594885584,1.2460333188100838,3.0822374230902856,0,1.2460333188100892,0.016636897807457533
0.8,3.380499019254385,3.124023725291438,0.19670871707228388,1.2629257766413104,3.124023725291435,0,1.2629257766413176,3.124023725291438,0.19670871707228388,1.2629257766413104,3.124023725291435,0,1.2629257766413176,0.016862459079273858
0.82,3.4262081038023506,3.166264946125814,0.19936784893229276,1.2800021790962517,3.1662649461258106,0,1.2800021790962512,3.166264946125814,0.19936784893229276,1.2800021790962517,3.1662649461258106,0,1.2800021790962512,0.0170904731924258
0.84,3.473026742964219,3.209531427657497,0.20209330341651466,1.2974934379438583,3.209531427657483,0,1.2974934379438583,3.209531427657497,0.20209330341651466,1.2974934379438583,3.209531427657483,0,1.2974934379438583,0.017323994647122712
0.86,3.52034795428737,3.2532623387067794,0.2048482040096049,1.315172492043188,3.2532623387067865,0,1.3151724920431809,3.2532623387067794,0.2048482040096049,1.315172492043188,3.2532623387067865,0,1.3151724920431809,0.017560019879251647
0.88,3.5681717377724746,3.2974576792737835,0.20763255071149556,1.3330393413942967,3.2974576792737764,0,1.333039341394299,3.2974576792737835,0.20763255071149556,1.3330393413942967,3.2974576792737764,0,1.333039341394299,0.017798548888812604
0.9,3.6164980934200237,3.342117449358394,0.21044634352229274,1.3510939859971196,3.3421174493583905,0,1.3510939859971156,3.342117449358394,0.21044634352229274,1.3510939859971196,3.3421174493583905,0,1.3510939859971156,0.018039581675805577
0.92,3.6653270212307323,3.387241648960668,0.213289582441891,1.3693364258516851,3.387241648960668,0,1.3693364258516763,3.387241648960668,0.213289582441891,1.3693364258516851,3.387241648960668,0,1.3693364258516763,0.01828311824023058
0.94,3.7146585212053322,3.4328302780806244,0.21616226747036715,1.3877666609579693,3.432830278080605,0,1.3877666609579604,3.4328302780806244,0.21616226747036715,1.3877666609579693,3.432830278080605,0,1.3877666609579604,0.018529158582087594
0.96,3.764492593344463,3.478883336718132,0.2190643986076668,1.4063846913159868,3.478883336718134,0,1.4063846913159814,3.478883336718132,0.2190643986076668,1.4063846913159868,3.478883336718134,0,1.4063846913159814,0.018777702701376627
0.98,3.814829237649101,3.525400824873369,0.22199597585382924,1.4251905169257477,3.525400824873376,0,1.4251905169257482,3.525400824873369,0.22199597585382924,1.4251905169257477,3.525400824873376,0,1.4251905169257482,0.019028750598097686
1.0,3.8656684541200335,3.572382742546287,0.22495699920883672,1.4441841377872415,3.5723827425462957,0,1.4441841377872509,3.572382742546287,0.22495699920883672,1.4441841377872415,3.5723827425462957,0,1.4441841377872509,0.019282302272250765
1.02,3.9170102427581,3.619829089736829,0.22794746867269722,1.4633655539004873,3.6198290897368075,0,1.4633655539004868,3.619829089736829,0.22794746867269722,1.4633655539004873,3.6198290897368075,0,1.4633655539004868,0.01953835772383587
1.04,3.968854603564191,3.667739866444988,0.23096738424537677,1.4827347652654743,3.667739866444979,0,1.4827347652654774,3.667739866444988,0.23096738424537677,1.4827347652654743,3.667739866444979,0,1.4827347652654774,0.01979691695285299
1.06,4.021201536539303,3.7161150726708208,0.23401674592690958,1.5022917718821964,3.7161150726708208,0,1.5022917718822093,3.7161150726708208,0.23401674592690958,1.5022917718821964,3.7161150726708208,0,1.5022917718822093,0.02005797995930213
1.08,4.074051041684358,3.7649547084143027,0.23709555371726565,1.5220365737506225,3.7649547084143222,0,1.5220365737506212,3.7649547084143027,0.23709555371726565,1.5220365737506225,3.7649547084143222,0,1.5220365737506212,0.020321546743183292
1.1,4.127603918130481,3.8144444751981474,0.2402133607658996,1.5420437809218712,3.8144444751981474,0,1.5420437809218788,3.8144444751981474,0.2402133607658996,1.5420437809218712,3.8144444751981474,0,1.5420437809218788,0.020588651984736448
1.12,4.181892405502662,3.8646141886307905,0.24337170089411275,1.5623253725334036,3.8646141886307745,0,1.5623253725334036,3.8646141886307905,0.24337170089411275,1.5623253725334036,3.8646141886307745,0,1.5623253725334036,0.020859461808721988
1.14,4.236738928258244,3.9152996246516345,0.24656212582984915,1.5828153676209005,3.9152996246516345,0,1.5828153676209098,3.9152996246516345,0.24656212582984915,1.5828153676209005,3.9152996246516345,0,1.5828153676209098,0.02113306120169253
1.16,4.292143486398215,3.96650078326066,0.249784635573169,1.603513766184303,3.966500783260681,0,1.6035137661843155,3.96650078326066,0.249784635573169,1.603513766184303,3.966500783260681,0,1.6035137661843155,0.021409450163648043
1.18,4.348106079923922,4.018217664457952,0.2530392301240052,1.624420568223667,4.018217664457939,0,1.6244205682236652,4.018217664457952,0.2530392301240052,1.624420568223667,4.018217664457939,0,1.6244205682236652,0.021688628694588555
1.2,4.404626708836746,4.0704502682434285,0.25632590948236444,1.6455357737389762,4.0704502682434445,0,1.6455357737389802,4.0704502682434285,0.25632590948236444,1.6455357737389762,4.0704502682434445,0,1.6455357737389802,0.021970596794514047
1.22,4.461705373138363,4.1231985946171115,0.2596446736482634,1.6668593827302165,4.123198594617108,0,1.666859382730208,4.1231985946171115,0.2596446736482634,1.6668593827302165,4.123198594617108,0,1.666859382730208,0.022255354463424533
1.24,4.519342072830602,4.1764626435790095,0.26299552262175707,1.688391395197327,4.176462643579008,0,1.6883913951973106,4.1764626435790095,0.26299552262175707,1.688391395197327,4.176462643579008,0,1.6883913951973106,0.022542901701319996
1.26,4.577536807915521,4.230242415129123,0.26637845640275404,1.7101318111404376,4.230242415129116,0,1.7101318111404256,4.230242415129123,0.26637845640275404,1.7101318111404376,4.230242415129116,0,1.7101318111404256,0.022833238508200456
1.28,4.636289578395241,4.284537909267421,0.2697934749912847,1.732080630559477,4.284537909267428,0,1.7320806305594623,4.284537909267421,0.2697934749912847,1.732080630559477,4.284537909267428,0,1.7320806305594623,0.02312636488406589
1.3,4.695600384272117,4.339349125993946,0.2732405783873608,1.7542378534544718,4.3393491259939445,0,1.7542378534544776,4.339349125993946,0.2732405783873608,1.7542378534544718,4.3393491259939445,0,1.7542378534544776,0.02342228082891632
1.32,4.7554692255485325,4.394676065308657,0.2767197665909986,1.7766034798253503,4.394676065308637,0,1.7766034798253667,4.394676065308657,0.2767197665909986,1.7766034798253503,4.394676065308637,0,1.7766034798253667,0.023720986342751736
1.34,4.815896102227132,4.450518727211602,0.28023103960213525,1.7991775096721994,4.450518727211609,0,1.7991775096721785,4.450518727211602,0.28023103960213525,1.7991775096721994,4.450518727211609,0,1.7991775096721785,0.02402248142557213
1.36,4.876881014310522,4.506877111702716,0.2837743974208713,1.8219599429949755,4.506877111702725,0,1.821959942994967,4.506877111702716,0.2837743974208713,1.8219599429949755,4.506877111702725,0,1.821959942994967,0.024326766077377514
1.38,4.9384776686437535,4.563800585005264,0.2873571112301192,1.8449716351566767,4.563800585005264,0,1.844971635156666,4.563800585005264,0.2873571112301192,1.8449716351566767,4.563800585005264,0,1.844971635156666,0.024634043883802692
1.4,5.0006466410375,4.621252909229089,0.29097384352760836,1.8681972770186732,4.621252909229089,0,1.8681972770186661,4.621252909229089,0.29097384352760836,1.8681972770186732,4.621252909229089,0,1.8681972770186661,0.024944165400280556
