Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,0.2363589273671079,0.15589420767780815,0.10201517710471375,-0.1175105942899517,0.15589420767780826,0,-0.1175105942899517,0.15589420767780815,0.10201517710471375,-0.1175105942899517,0.15589420767780826,0,-0.1175105942899517,0.0066015984623086065
0.1,0.24003737654594243,0.15832039017509147,0.10360283195335596,-0.11933941083508115,0.15832039017509159,0,-0.11933941083508115,0.15832039017509147,0.10360283195335596,-0.11933941083508115,0.15832039017509159,0,-0.11933941083508115,0.0067043398275857665
0.2,0.2514619036110184,0.1658551345181375,0.10853440782259582,-0.12501915553945642,0.1658551345181376,0,-0.12501915553945642,0.1658551345181375,0.10853440782259582,-0.12501915553945642,0.1658551345181376,0,-0.12501915553945642,0.007023336149260376
0.3,0.2632551885921173,0.17363252360650006,0.11362588780966765,-0.13088200978624487,0.17363252360650017,0,-0.13088200978624487,0.17363252360650006,0.11362588780966765,-0.13088200978624487,0.17363252360650017,0,-0.13088200978624487,0.007352517912248778
0.4,0.275712431188074,0.18184973648398006,0.1190014814221585,-0.13707571034770316,0.18184973648398017,0,-0.13707571034770316,0.18184973648398006,0.1190014814221585,-0.13707571034770316,0.18184973648398017,0,-0.13707571034770316,0.007700621173060486
0.5,0.2888484852984246,0.19051398761506833,0.12467094026868564,-0.14360662793477985,0.19051398761506844,0,-0.14360662793477985,0.19051398761506833,0.12467094026868564,-0.14360662793477985,0.19051398761506844,0,-0.14360662793477985,0.008067548509428328
0.6,0.3030316017659098,0.19986737582172232,0.1307942230924084,-0.15065753702550255,0.19986737582172243,0,-0.15065753702550255,0.19986737582172232,0.1307942230924084,-0.15065753702550255,0.19986737582172243,0,-0.15065753702550255,0.008463429236681672
0.7,0.3172147182467746,0.20922076402837253,0.13691750591612584,-0.1577084461162328,0.20922076402837275,0,-0.1577084461162328,0.20922076402837253,0.13691750591612584,-0.1577084461162328,0.20922076402837275,0,-0.1577084461162328,0.008859309963935013
0.8,0.3318844230451333,0.21889586427128682,0.1432498034426486,-0.16500157636929202,0.21889586427128704,0,-0.16500157636929202,0.21889586427128682,0.1432498034426486,-0.16500157636929202,0.21889586427128704,0,-0.16500157636929202,0.009268935105794877
0.9,0.3477763951424575,0.22937907702228566,0.15010712762865563,-0.172903145004919,0.22937907702228566,0,-0.172903145004919,0.22937907702228566,0.15010712762865563,-0.172903145004919,0.22937907702228566,0,-0.172903145004919,0.009713085015484638
1.0,0.3636683672578286,0.2398622897732987,0.1569644518146771,-0.18080471364055306,0.2398622897732987,0,-0.18080471364055306,0.2398622897732987,0.1569644518146771,-0.18080471364055306,0.2398622897732987,0,-0.18080471364055306,0.010157234925174398
1.1,0.38054682699112924,0.2509938698712102,0.16425051218053244,-0.18919583639487003,0.2509938698712102,0,-0.18919583639487003,0.2509938698712102,0.16425051218053244,-0.18919583639487003,0.2509938698712102,0,-0.18919583639487003,0.010628484554494232
1.2,0.39838136974980465,0.2627538339244946,0.1719520946077413,-0.19806142467392895,0.2627538339244948,0,-0.19806142467392895,0.2627538339244946,0.1719520946077413,-0.19806142467392895,0.2627538339244948,0,-0.19806142467392895,0.01112599866041321
1.3,0.4162159125647943,0.27451379797778275,0.1796536770349464,-0.20692701295298743,0.27451379797778297,0,-0.20692701295298743,0.27451379797778275,0.1796536770349464,-0.20692701295298743,0.27451379797778297,0,-0.20692701295298743,0.01162351276633218
1.4,0.43567564541679515,0.2873516821774127,0.1880489462993693,-0.21660295633126214,0.2873516821774129,0,-0.21660295633126214,0.2873516821774127,0.1880489462993693,-0.21660295633126214,0.2873516821774129,0,-0.21660295633126214,0.012167609136376784
1.5,0.45573371459719747,0.3005864175858286,0.1966996059661299,-0.2265772431459805,0.3005864175858286,0,-0.2265772431459805,0.3005864175858286,0.1966996059661299,-0.2265772431459805,0.3005864175858286,0,-0.2265772431459805,0.012728855411160481
1.6,0.4757917839339235,0.31382115299423363,0.20535026563288916,-0.23655152996069884,0.31382115299423363,0,-0.23655152996069884,0.31382115299423363,0.20535026563288916,-0.23655152996069884,0.31382115299423363,0,-0.23655152996069884,0.013290101685944179
1.7,0.497168496720323,0.32792300146020614,0.21457345477870549,-0.24718037738389143,0.32792300146020636,0,-0.24718037738389143,0.32792300146020614,0.21457345477870549,-0.24718037738389143,0.32792300146020636,0,-0.24718037738389143,0.013887658590684733
1.8,0.5193327327386086,0.3425427091901734,0.22413857130299908,-0.25820014300623306,0.3425427091901736,0,-0.25820014300623306,0.3425427091901734,0.22413857130299908,-0.25820014300623306,0.3425427091901736,0,-0.25820014300623306,0.014506901013755156
1.9,0.5422379382630259,0.3576496634106392,0.2340254024836872,-0.269587718058399,0.3576496634106394,0,-0.269587718058399,0.3576496634106392,0.2340254024836872,-0.269587718058399,0.3576496634106394,0,-0.269587718058399,0.015146547035710393
2.0,0.5658841133127726,0.37324386412161115,0.24423394832077738,-0.28134310254039097,0.37324386412161137,0,-0.28134310254039097,0.37324386412161115,0.24423394832077738,-0.28134310254039097,0.37324386412161137,0,-0.28134310254039097,0.01580659665655043
2.1,0.590271257934254,0.38932531132310344,0.2547642088142652,-0.2934662964522152,0.38932531132310366,0,-0.2934662964522152,0.38932531132310344,0.2547642088142652,-0.2934662964522152,0.38932531132310366,0,-0.2934662964522152,0.016487049876275285
2.2,0.6157361029160516,0.40611816383746513,0.26575885192076854,-0.30612552314066477,0.40611816383746513,0,-0.30612552314066477,0.40611816383746513,0.26575885192076854,-0.30612552314066477,0.40611816383746513,0,-0.30612552314066477,0.017197721058777104
2.3,0.642644592076095,0.42386602742078194,0.27737292277778947,-0.31950360019530244,0.4238660274207824,0,-0.31950360019530244,0.42386602742078194,0.27737292277778947,-0.31950360019530244,0.4238660274207824,0,-0.31950360019530244,0.01794927601462143
2.4,0.6705767231127131,0.44228931007672756,0.2894284724722067,-0.3333907036133956,0.44228931007672756,0,-0.3333907036133956,0.44228931007672756,0.2894284724722067,-0.3333907036133956,0.44228931007672756,0,-0.3333907036133956,0.0187294733447665
2.5,0.6995324960265367,0.4613880118052731,0.30192550100405535,-0.34778683339490435,0.46138801180527356,0,-0.34778683339490435,0.4613880118052731,0.30192550100405535,-0.34778683339490435,0.46138801180527356,0,-0.34778683339490435,0.01953831304921231
